10.3.1.9	64.2060546875	26.2060546875
10.11.5.7	18.9760742188	0.81689453125
10.15.7.3	5.6708984375	0.830810546875
10.15.3.6	19.1279296875	0.81201171875
10.2.4.8	5.64184570312	0.659912109375
10.8.2.4	5.76318359375	0.56103515625
10.9.3.4	5.96899414062	0.591796875
10.9.3.3	5.26586914062	0.583984375
10.5.6.2	25.2338867188	0.61572265625
10.4.1.2	5.29711914062	3.24877929688
10.11.2.4	7.36499023438	0.802978515625
10.3.5.6	9.00317382812	0.876953125
10.14.0.2	8.1630859375	0.6650390625
10.15.3.3	10.2448730469	0.750244140625
10.13.6.3	7.34204101562	0.69091796875
10.6.2.6	7.77514648438	0.6669921875
10.3.6.5	7.81420898438	0.64111328125
10.11.2.9	6.79711914062	0.761962890625
10.14.3.3	18.2932128906	0.69921875
10.0.1.5	6.43383789062	0.651123046875
