node1,node2,port1,port2
6_0_1,6_18_1,19,1
6_0_1,6_21_1,22,1
6_0_1,6_30_1,31,1
6_0_1,6_29_1,30,1
6_0_1,6_31_1,32,1
6_0_1,6_27_1,28,1
6_0_1,6_28_1,29,1
6_0_1,6_25_1,26,1
6_0_1,6_17_1,18,1
6_0_1,6_26_1,27,1
6_0_1,6_19_1,20,1
6_0_1,6_16_1,17,1
6_0_1,6_24_1,25,1
6_0_1,6_23_1,24,1
24_2_1,24_30_1,31,3
24_2_1,24_31_1,32,3
5_6_1,5_17_1,18,7
5_1_1,5_17_1,18,2
5_8_1,5_17_1,18,9
5_7_1,5_17_1,18,8
5_3_1,5_17_1,18,4
5_9_1,5_17_1,18,10
5_2_1,5_17_1,18,3
5_5_1,5_17_1,18,6
5_4_1,5_17_1,18,5
16_8_1,16_23_1,24,9
16_7_1,16_23_1,24,8
16_9_1,16_23_1,24,10
16_2_1,16_23_1,24,3
32_8_10,16_23_1,17,26
32_8_13,16_23_1,17,29
32_8_15,16_23_1,17,31
32_8_14,16_23_1,17,30
32_8_16,16_23_1,17,32
32_8_11,16_23_1,17,27
32_8_9,16_23_1,17,25
16_3_1,16_23_1,24,4
32_8_5,16_23_1,17,21
32_8_4,16_23_1,17,20
32_8_7,16_23_1,17,23
32_8_6,16_23_1,17,22
32_8_1,16_23_1,17,17
32_8_3,16_23_1,17,19
32_8_2,16_23_1,17,18
32_8_12,16_23_1,17,28
16_5_1,16_23_1,24,6
16_4_1,16_23_1,24,5
16_6_1,16_23_1,24,7
32_8_8,16_23_1,17,24
9_4_1,9_19_1,20,5
9_3_1,9_19_1,20,4
9_2_1,9_19_1,20,3
9_6_1,9_19_1,20,7
9_5_1,9_19_1,20,6
9_9_1,9_19_1,20,10
9_8_1,9_19_1,20,9
9_7_1,9_19_1,20,8
9_1_1,9_19_1,20,2
32_5_1,23_20_1,24,17
32_5_2,23_20_1,24,18
32_5_5,23_20_1,24,21
32_5_6,23_20_1,24,22
32_5_7,23_20_1,24,23
32_5_8,23_20_1,24,24
32_5_9,23_20_1,24,25
32_5_3,23_20_1,24,19
23_3_1,23_20_1,21,4
32_5_4,23_20_1,24,20
23_2_1,23_20_1,21,3
23_5_1,23_20_1,21,6
23_4_1,23_20_1,21,5
23_6_1,23_20_1,21,7
23_8_1,23_20_1,21,9
32_5_13,23_20_1,24,29
23_7_1,23_20_1,21,8
23_9_1,23_20_1,21,10
32_5_12,23_20_1,24,28
32_5_10,23_20_1,24,26
32_5_11,23_20_1,24,27
32_5_16,23_20_1,24,32
32_5_14,23_20_1,24,30
32_5_15,23_20_1,24,31
15_12_1,15_23_1,24,13
15_12_1,15_24_1,25,13
15_12_1,15_29_1,30,13
15_12_1,15_20_1,21,13
15_12_1,15_27_1,28,13
15_12_1,15_18_1,19,13
15_12_1,15_28_1,29,13
15_12_1,15_21_1,22,13
15_12_1,15_25_1,26,13
15_12_1,15_17_1,18,13
15_12_1,15_26_1,27,13
15_12_1,15_19_1,20,13
15_12_1,15_16_1,17,13
15_12_1,15_30_1,31,13
15_12_1,15_22_1,23,13
15_12_1,15_31_1,32,13
9_11_1,9_30_1,31,12
9_11_1,9_18_1,19,12
9_11_1,9_22_1,23,12
9_11_1,9_19_1,20,12
9_11_1,9_20_1,21,12
9_11_1,9_29_1,30,12
9_11_1,9_23_1,24,12
9_11_1,9_28_1,29,12
9_11_1,9_26_1,27,12
9_11_1,9_21_1,22,12
9_11_1,9_27_1,28,12
9_11_1,9_25_1,26,12
9_11_1,9_16_1,17,12
9_11_1,9_24_1,25,12
9_11_1,9_17_1,18,12
9_11_1,9_31_1,32,12
11_13_1,11_23_1,24,14
11_13_1,11_28_1,29,14
11_13_1,11_21_1,22,14
11_13_1,11_22_1,23,14
11_13_1,11_29_1,30,14
11_13_1,11_27_1,28,14
11_13_1,11_20_1,21,14
11_13_1,11_18_1,19,14
11_13_1,11_26_1,27,14
11_13_1,11_24_1,25,14
11_13_1,11_16_1,17,14
11_13_1,11_19_1,20,14
11_13_1,11_25_1,26,14
11_13_1,11_17_1,18,14
11_13_1,11_30_1,31,14
11_13_1,11_31_1,32,14
18_5_1,18_16_1,17,6
18_2_1,18_16_1,17,3
32_1_7,18_16_1,19,23
18_4_1,18_16_1,17,5
18_3_1,18_16_1,17,4
32_1_16,18_16_1,19,32
32_1_14,18_16_1,19,30
32_1_15,18_16_1,19,31
32_1_12,18_16_1,19,28
32_1_13,18_16_1,19,29
32_1_10,18_16_1,19,26
32_1_11,18_16_1,19,27
18_9_1,18_16_1,17,10
32_1_8,18_16_1,19,24
18_8_1,18_16_1,17,9
32_1_9,18_16_1,19,25
18_6_1,18_16_1,17,7
32_1_4,18_16_1,19,20
32_1_5,18_16_1,19,21
32_1_6,18_16_1,19,22
18_7_1,18_16_1,17,8
18_1_1,18_16_1,17,2
32_1_2,18_16_1,19,18
32_1_3,18_16_1,19,19
32_1_1,18_16_1,19,17
7_8_1,7_31_1,32,9
7_6_1,7_31_1,32,7
7_9_1,7_31_1,32,10
7_4_1,7_31_1,32,5
7_7_1,7_31_1,32,8
7_5_1,7_31_1,32,6
7_3_1,7_31_1,32,4
32_14_6,5_29_1,6,22
32_14_6,3_29_1,4,22
32_14_6,9_29_1,10,22
32_14_6,8_29_1,9,22
32_14_6,7_29_1,8,22
32_14_6,6_29_1,7,22
32_14_6,4_29_1,5,22
32_14_5,5_29_1,6,21
32_14_5,3_29_1,4,21
32_14_5,9_29_1,10,21
32_14_5,8_29_1,9,21
32_14_5,7_29_1,8,21
32_14_5,6_29_1,7,21
32_14_5,4_29_1,5,21
32_14_4,5_29_1,6,20
32_14_4,3_29_1,4,20
32_14_4,9_29_1,10,20
32_14_4,8_29_1,9,20
32_14_4,7_29_1,8,20
32_14_4,6_29_1,7,20
32_14_4,4_29_1,5,20
32_14_3,5_29_1,6,19
32_14_3,3_29_1,4,19
32_14_3,9_29_1,10,19
32_14_3,8_29_1,9,19
32_14_3,7_29_1,8,19
32_14_3,6_29_1,7,19
32_14_3,4_29_1,5,19
32_14_2,5_29_1,6,18
32_14_2,3_29_1,4,18
32_14_2,9_29_1,10,18
32_14_2,8_29_1,9,18
32_14_2,7_29_1,8,18
32_14_2,6_29_1,7,18
32_14_2,4_29_1,5,18
32_14_1,5_29_1,6,17
32_14_1,3_29_1,4,17
32_14_1,9_29_1,10,17
32_14_1,8_29_1,9,17
32_14_1,7_29_1,8,17
32_14_1,6_29_1,7,17
32_14_1,4_29_1,5,17
32_14_9,5_29_1,6,25
32_14_9,3_29_1,4,25
32_14_9,9_29_1,10,25
32_14_9,8_29_1,9,25
32_14_9,7_29_1,8,25
32_14_9,6_29_1,7,25
32_14_9,4_29_1,5,25
32_14_8,5_29_1,6,24
32_14_8,3_29_1,4,24
32_14_8,9_29_1,10,24
32_14_8,8_29_1,9,24
32_14_8,7_29_1,8,24
32_14_8,6_29_1,7,24
32_14_8,4_29_1,5,24
15_15_1,15_20_1,21,16
15_15_1,15_27_1,28,16
15_15_1,15_18_1,19,16
15_15_1,15_23_1,24,16
15_15_1,15_29_1,30,16
15_15_1,15_24_1,25,16
15_15_1,15_28_1,29,16
15_15_1,15_21_1,22,16
15_15_1,15_25_1,26,16
15_15_1,15_17_1,18,16
15_15_1,15_26_1,27,16
15_15_1,15_19_1,20,16
15_15_1,15_16_1,17,16
15_15_1,15_30_1,31,16
15_15_1,15_22_1,23,16
15_15_1,15_31_1,32,16
17_14_1,17_27_1,28,15
17_14_1,17_31_1,32,15
17_14_1,17_19_1,20,15
17_14_1,17_18_1,19,15
17_14_1,17_20_1,21,15
17_14_1,17_29_1,30,15
17_14_1,17_26_1,27,15
17_14_1,17_21_1,22,15
17_14_1,17_17_1,18,15
17_14_1,17_22_1,23,15
17_14_1,17_16_1,17,15
17_14_1,17_28_1,29,15
17_14_1,17_23_1,24,15
17_14_1,17_25_1,26,15
17_14_1,17_24_1,25,15
17_14_1,17_30_1,31,15
31_14_1,31_22_1,23,15
31_14_1,31_24_1,25,15
31_14_1,31_31_1,32,15
31_14_1,31_30_1,31,15
31_14_1,31_25_1,26,15
31_14_1,31_27_1,28,15
31_14_1,31_16_1,17,15
31_14_1,31_20_1,21,15
31_14_1,31_29_1,30,15
31_14_1,31_21_1,22,15
31_14_1,31_23_1,24,15
31_14_1,31_19_1,20,15
31_14_1,31_26_1,27,15
31_14_1,31_17_1,18,15
31_14_1,31_28_1,29,15
31_14_1,31_18_1,19,15
24_14_1,24_18_1,19,15
24_14_1,24_26_1,27,15
24_14_1,24_24_1,25,15
24_14_1,24_16_1,17,15
24_14_1,24_19_1,20,15
24_14_1,24_25_1,26,15
24_14_1,24_17_1,18,15
24_14_1,24_23_1,24,15
24_14_1,24_28_1,29,15
24_14_1,24_21_1,22,15
24_14_1,24_22_1,23,15
24_14_1,24_29_1,30,15
24_14_1,24_30_1,31,15
24_14_1,24_27_1,28,15
24_14_1,24_20_1,21,15
24_14_1,24_31_1,32,15
28_1_1,28_24_1,25,2
28_1_1,28_25_1,26,2
28_1_1,28_22_1,23,2
28_1_1,28_29_1,30,2
28_1_1,28_23_1,24,2
28_1_1,28_28_1,29,2
28_1_1,28_31_1,32,2
28_1_1,28_30_1,31,2
28_1_1,28_21_1,22,2
28_1_1,28_26_1,27,2
28_1_1,28_20_1,21,2
28_1_1,28_27_1,28,2
17_6_1,17_29_1,30,7
17_7_1,17_29_1,30,8
17_3_1,17_29_1,30,4
32_14_13,17_29_1,18,29
32_14_12,17_29_1,18,28
32_14_11,17_29_1,18,27
32_14_10,17_29_1,18,26
32_14_16,17_29_1,18,32
32_14_15,17_29_1,18,31
32_14_14,17_29_1,18,30
32_14_2,17_29_1,18,18
17_8_1,17_29_1,30,9
17_9_1,17_29_1,30,10
17_5_1,17_29_1,30,6
17_2_1,17_29_1,30,3
32_14_7,17_29_1,18,23
32_14_6,17_29_1,18,22
32_14_5,17_29_1,18,21
32_14_4,17_29_1,18,20
32_14_3,17_29_1,18,19
32_14_1,17_29_1,18,17
32_14_8,17_29_1,18,24
32_14_9,17_29_1,18,25
17_4_1,17_29_1,30,5
1_1_1,1_30_1,31,2
1_1_1,1_31_1,32,2
1_1_1,1_24_1,25,2
1_1_1,1_25_1,26,2
1_1_1,1_22_1,23,2
1_1_1,1_28_1,29,2
1_1_1,1_21_1,22,2
1_1_1,1_20_1,21,2
1_1_1,1_23_1,24,2
1_1_1,1_27_1,28,2
1_1_1,1_29_1,30,2
1_1_1,1_26_1,27,2
9_12_1,9_30_1,31,13
9_12_1,9_18_1,19,13
9_12_1,9_22_1,23,13
9_12_1,9_19_1,20,13
9_12_1,9_23_1,24,13
9_12_1,9_28_1,29,13
9_12_1,9_26_1,27,13
9_12_1,9_21_1,22,13
9_12_1,9_27_1,28,13
9_12_1,9_25_1,26,13
9_12_1,9_16_1,17,13
9_12_1,9_24_1,25,13
9_12_1,9_20_1,21,13
9_12_1,9_17_1,18,13
9_12_1,9_29_1,30,13
9_12_1,9_31_1,32,13
29_3_1,29_31_1,32,4
29_9_1,29_31_1,32,10
29_8_1,29_31_1,32,9
32_16_9,29_31_1,30,25
32_16_8,29_31_1,30,24
32_16_16,29_31_1,30,32
32_16_1,29_31_1,30,17
32_16_3,29_31_1,30,19
32_16_2,29_31_1,30,18
32_16_5,29_31_1,30,21
32_16_4,29_31_1,30,20
32_16_7,29_31_1,30,23
32_16_6,29_31_1,30,22
32_16_15,29_31_1,30,31
32_16_14,29_31_1,30,30
29_7_1,29_31_1,32,8
32_16_11,29_31_1,30,27
32_16_10,29_31_1,30,26
32_16_13,29_31_1,30,29
32_16_12,29_31_1,30,28
29_6_1,29_31_1,32,7
29_5_1,29_31_1,32,6
29_4_1,29_31_1,32,5
22_10_1,22_27_1,28,11
22_10_1,22_31_1,32,11
22_10_1,22_20_1,21,11
22_10_1,22_29_1,30,11
22_10_1,22_26_1,27,11
22_10_1,22_21_1,22,11
22_10_1,22_16_1,17,11
22_10_1,22_23_1,24,11
22_10_1,22_24_1,25,11
22_10_1,22_25_1,26,11
22_10_1,22_17_1,18,11
22_10_1,22_22_1,23,11
22_10_1,22_19_1,20,11
22_10_1,22_18_1,19,11
22_10_1,22_30_1,31,11
22_10_1,22_28_1,29,11
29_1_1,29_30_1,31,2
29_1_1,29_24_1,25,2
29_1_1,29_31_1,32,2
29_1_1,29_26_1,27,2
29_1_1,29_29_1,30,2
29_1_1,29_20_1,21,2
29_1_1,29_27_1,28,2
29_1_1,29_28_1,29,2
29_1_1,29_21_1,22,2
29_1_1,29_23_1,24,2
29_1_1,29_22_1,23,2
29_1_1,29_25_1,26,2
32_10_16,25_25_1,26,32
32_10_15,25_25_1,26,31
32_10_14,25_25_1,26,30
25_8_1,25_25_1,26,9
32_10_11,25_25_1,26,27
25_7_1,25_25_1,26,8
32_10_13,25_25_1,26,29
25_9_1,25_25_1,26,10
32_10_12,25_25_1,26,28
32_10_10,25_25_1,26,26
32_10_3,25_25_1,26,19
32_10_2,25_25_1,26,18
32_10_1,25_25_1,26,17
32_10_7,25_25_1,26,23
32_10_6,25_25_1,26,22
32_10_5,25_25_1,26,21
32_10_4,25_25_1,26,20
32_10_9,25_25_1,26,25
32_10_8,25_25_1,26,24
25_4_1,25_25_1,26,5
25_6_1,25_25_1,26,7
25_3_1,25_25_1,26,4
25_5_1,25_25_1,26,6
25_2_1,25_25_1,26,3
22_8_1,22_18_1,19,9
22_9_1,22_18_1,19,10
32_3_8,22_18_1,23,24
32_3_9,22_18_1,23,25
32_3_2,22_18_1,23,18
32_3_3,22_18_1,23,19
32_3_1,22_18_1,23,17
32_3_6,22_18_1,23,22
32_3_7,22_18_1,23,23
32_3_4,22_18_1,23,20
32_3_5,22_18_1,23,21
32_3_10,22_18_1,23,26
32_3_11,22_18_1,23,27
32_3_12,22_18_1,23,28
32_3_14,22_18_1,23,30
32_3_15,22_18_1,23,31
22_5_1,22_18_1,19,6
22_2_1,22_18_1,19,3
22_4_1,22_18_1,19,5
22_6_1,22_18_1,19,7
22_1_1,22_18_1,19,2
22_7_1,22_18_1,19,8
32_3_13,22_18_1,23,29
22_3_1,22_18_1,19,4
32_3_16,22_18_1,23,32
7_8_1,7_20_1,21,9
7_6_1,7_20_1,21,7
7_9_1,7_20_1,21,10
7_4_1,7_20_1,21,5
7_7_1,7_20_1,21,8
7_2_1,7_20_1,21,3
7_5_1,7_20_1,21,6
7_3_1,7_20_1,21,4
32_10_16,22_25_1,23,32
32_10_15,22_25_1,23,31
22_8_1,22_25_1,26,9
32_10_13,22_25_1,23,29
32_10_12,22_25_1,23,28
32_10_11,22_25_1,23,27
22_9_1,22_25_1,26,10
32_10_14,22_25_1,23,30
22_5_1,22_25_1,26,6
32_10_10,22_25_1,23,26
22_2_1,22_25_1,26,3
32_10_8,22_25_1,23,24
22_4_1,22_25_1,26,5
22_6_1,22_25_1,26,7
22_7_1,22_25_1,26,8
32_10_3,22_25_1,23,19
32_10_2,22_25_1,23,18
32_10_1,22_25_1,23,17
22_3_1,22_25_1,26,4
32_10_6,22_25_1,23,22
32_10_5,22_25_1,23,21
32_10_4,22_25_1,23,20
32_10_9,22_25_1,23,25
32_10_7,22_25_1,23,23
3_5_1,3_31_1,32,6
3_8_1,3_31_1,32,9
3_3_1,3_31_1,32,4
3_7_1,3_31_1,32,8
3_6_1,3_31_1,32,7
3_9_1,3_31_1,32,10
3_4_1,3_31_1,32,5
32_9_2,11_24_1,12,18
32_9_16,11_24_1,12,32
32_9_14,11_24_1,12,30
32_9_15,11_24_1,12,31
32_9_12,11_24_1,12,28
32_9_13,11_24_1,12,29
32_9_11,11_24_1,12,27
32_9_10,11_24_1,12,26
32_9_9,11_24_1,12,25
11_3_1,11_24_1,25,4
11_8_1,11_24_1,25,9
11_2_1,11_24_1,25,3
11_9_1,11_24_1,25,10
32_9_4,11_24_1,12,20
32_9_5,11_24_1,12,21
32_9_6,11_24_1,12,22
32_9_7,11_24_1,12,23
32_9_1,11_24_1,12,17
11_7_1,11_24_1,25,8
32_9_3,11_24_1,12,19
32_9_8,11_24_1,12,24
11_6_1,11_24_1,25,7
11_4_1,11_24_1,25,5
11_5_1,11_24_1,25,6
5_6_1,5_19_1,20,7
5_1_1,5_19_1,20,2
5_8_1,5_19_1,20,9
5_7_1,5_19_1,20,8
5_3_1,5_19_1,20,4
5_9_1,5_19_1,20,10
5_2_1,5_19_1,20,3
5_5_1,5_19_1,20,6
5_4_1,5_19_1,20,5
24_8_1,24_27_1,28,9
24_2_1,24_27_1,28,3
24_9_1,24_27_1,28,10
24_7_1,24_27_1,28,8
32_12_11,24_27_1,25,27
24_6_1,24_27_1,28,7
24_4_1,24_27_1,28,5
24_5_1,24_27_1,28,6
32_12_10,24_27_1,25,26
32_12_13,24_27_1,25,29
32_12_12,24_27_1,25,28
32_12_15,24_27_1,25,31
32_12_14,24_27_1,25,30
32_12_16,24_27_1,25,32
32_12_5,24_27_1,25,21
32_12_4,24_27_1,25,20
32_12_7,24_27_1,25,23
32_12_6,24_27_1,25,22
32_12_1,24_27_1,25,17
32_12_3,24_27_1,25,19
32_12_2,24_27_1,25,18
32_12_9,24_27_1,25,25
32_12_8,24_27_1,25,24
24_3_1,24_27_1,28,4
6_2_1,6_30_1,31,3
6_2_1,6_31_1,32,3
5_11_1,5_29_1,30,12
5_11_1,5_28_1,29,12
5_11_1,5_21_1,22,12
5_11_1,5_16_1,17,12
5_11_1,5_18_1,19,12
5_11_1,5_17_1,18,12
5_11_1,5_31_1,32,12
5_11_1,5_27_1,28,12
5_11_1,5_26_1,27,12
5_11_1,5_19_1,20,12
5_11_1,5_25_1,26,12
5_11_1,5_30_1,31,12
5_11_1,5_24_1,25,12
5_11_1,5_23_1,24,12
5_11_1,5_22_1,23,12
5_11_1,5_20_1,21,12
22_2_1,22_30_1,31,3
22_2_1,22_31_1,32,3
12_13_1,12_25_1,26,14
12_13_1,12_29_1,30,14
12_13_1,12_28_1,29,14
12_13_1,12_26_1,27,14
12_13_1,12_30_1,31,14
12_13_1,12_24_1,25,14
12_13_1,12_31_1,32,14
12_13_1,12_19_1,20,14
12_13_1,12_23_1,24,14
12_13_1,12_22_1,23,14
12_13_1,12_17_1,18,14
12_13_1,12_21_1,22,14
12_13_1,12_18_1,19,14
12_13_1,12_20_1,21,14
12_13_1,12_27_1,28,14
12_13_1,12_16_1,17,14
19_9_1,19_31_1,32,10
19_6_1,19_31_1,32,7
19_8_1,19_31_1,32,9
19_7_1,19_31_1,32,8
32_16_15,19_31_1,20,31
32_16_9,19_31_1,20,25
32_16_1,19_31_1,20,17
32_16_3,19_31_1,20,19
32_16_2,19_31_1,20,18
32_16_5,19_31_1,20,21
32_16_4,19_31_1,20,20
32_16_7,19_31_1,20,23
32_16_6,19_31_1,20,22
19_5_1,19_31_1,32,6
32_16_14,19_31_1,20,30
32_16_16,19_31_1,20,32
32_16_11,19_31_1,20,27
32_16_10,19_31_1,20,26
32_16_13,19_31_1,20,29
32_16_8,19_31_1,20,24
32_16_12,19_31_1,20,28
19_4_1,19_31_1,32,5
19_3_1,19_31_1,32,4
32_13_16,26_28_1,27,32
32_13_14,26_28_1,27,30
32_13_15,26_28_1,27,31
32_13_12,26_28_1,27,28
32_13_13,26_28_1,27,29
32_13_10,26_28_1,27,26
32_13_11,26_28_1,27,27
26_8_1,26_28_1,29,9
26_6_1,26_28_1,29,7
26_9_1,26_28_1,29,10
26_2_1,26_28_1,29,3
26_5_1,26_28_1,29,6
26_4_1,26_28_1,29,5
32_13_8,26_28_1,27,24
32_13_9,26_28_1,27,25
26_3_1,26_28_1,29,4
32_13_5,26_28_1,27,21
32_13_6,26_28_1,27,22
32_13_7,26_28_1,27,23
32_13_1,26_28_1,27,17
32_13_2,26_28_1,27,18
32_13_3,26_28_1,27,19
32_13_4,26_28_1,27,20
26_7_1,26_28_1,29,8
32_14_7,14_29_1,15,23
32_14_13,14_29_1,15,29
32_14_12,14_29_1,15,28
32_14_11,14_29_1,15,27
32_14_10,14_29_1,15,26
32_14_16,14_29_1,15,32
32_14_15,14_29_1,15,31
32_14_14,14_29_1,15,30
14_4_1,14_29_1,30,5
14_2_1,14_29_1,30,3
14_5_1,14_29_1,30,6
14_8_1,14_29_1,30,9
14_3_1,14_29_1,30,4
14_6_1,14_29_1,30,7
14_9_1,14_29_1,30,10
32_14_6,14_29_1,15,22
32_14_5,14_29_1,15,21
32_14_4,14_29_1,15,20
32_14_3,14_29_1,15,19
32_14_2,14_29_1,15,18
32_14_1,14_29_1,15,17
14_7_1,14_29_1,30,8
32_14_9,14_29_1,15,25
32_14_8,14_29_1,15,24
1_14_1,1_30_1,31,15
1_14_1,1_31_1,32,15
1_14_1,1_24_1,25,15
1_14_1,1_19_1,20,15
1_14_1,1_23_1,24,15
1_14_1,1_25_1,26,15
1_14_1,1_22_1,23,15
1_14_1,1_17_1,18,15
1_14_1,1_28_1,29,15
1_14_1,1_21_1,22,15
1_14_1,1_18_1,19,15
1_14_1,1_20_1,21,15
1_14_1,1_27_1,28,15
1_14_1,1_16_1,17,15
1_14_1,1_29_1,30,15
1_14_1,1_26_1,27,15
32_6_11,26_21_1,27,27
32_6_16,26_21_1,27,32
32_6_15,26_21_1,27,31
32_6_14,26_21_1,27,30
32_6_13,26_21_1,27,29
32_6_12,26_21_1,27,28
32_6_10,26_21_1,27,26
32_6_5,26_21_1,27,21
32_6_7,26_21_1,27,23
26_8_1,26_21_1,22,9
26_6_1,26_21_1,22,7
26_9_1,26_21_1,22,10
32_6_6,26_21_1,27,22
26_2_1,26_21_1,22,3
26_5_1,26_21_1,22,6
32_6_4,26_21_1,27,20
32_6_3,26_21_1,27,19
32_6_2,26_21_1,27,18
32_6_1,26_21_1,27,17
26_3_1,26_21_1,22,4
32_6_9,26_21_1,27,25
32_6_8,26_21_1,27,24
26_7_1,26_21_1,22,8
26_4_1,26_21_1,22,5
32_2_3,2_17_1,3,19
2_3_1,2_17_1,18,4
2_4_1,2_17_1,18,5
32_2_7,2_17_1,3,23
32_2_6,2_17_1,3,22
32_2_5,2_17_1,3,21
32_2_4,2_17_1,3,20
32_2_9,2_17_1,3,25
2_5_1,2_17_1,18,6
32_2_1,2_17_1,3,17
2_1_1,2_17_1,18,2
2_2_1,2_17_1,18,3
32_2_13,2_17_1,3,29
32_2_12,2_17_1,3,28
32_2_11,2_17_1,3,27
2_9_1,2_17_1,18,10
32_2_16,2_17_1,3,32
32_2_15,2_17_1,3,31
32_2_14,2_17_1,3,30
32_2_8,2_17_1,3,24
32_2_2,2_17_1,3,18
2_8_1,2_17_1,18,9
32_2_10,2_17_1,3,26
2_7_1,2_17_1,18,8
2_6_1,2_17_1,18,7
9_2_1,9_30_1,31,3
9_2_1,9_31_1,32,3
13_8_1,13_22_1,23,9
32_7_13,13_22_1,14,29
13_6_1,13_22_1,23,7
13_9_1,13_22_1,23,10
32_7_14,13_22_1,14,30
32_7_15,13_22_1,14,31
32_7_16,13_22_1,14,32
32_7_10,13_22_1,14,26
32_7_11,13_22_1,14,27
32_7_12,13_22_1,14,28
13_2_1,13_22_1,23,3
13_5_1,13_22_1,23,6
13_3_1,13_22_1,23,4
13_7_1,13_22_1,23,8
13_4_1,13_22_1,23,5
32_7_8,13_22_1,14,24
32_7_9,13_22_1,14,25
32_7_6,13_22_1,14,22
32_7_7,13_22_1,14,23
32_7_4,13_22_1,14,20
32_7_5,13_22_1,14,21
32_7_2,13_22_1,14,18
32_7_3,13_22_1,14,19
32_7_1,13_22_1,14,17
9_4_1,9_21_1,22,5
9_3_1,9_21_1,22,4
9_2_1,9_21_1,22,3
9_6_1,9_21_1,22,7
9_5_1,9_21_1,22,6
9_9_1,9_21_1,22,10
9_8_1,9_21_1,22,9
9_7_1,9_21_1,22,8
16_8_1,16_30_1,31,9
16_7_1,16_30_1,31,8
16_9_1,16_30_1,31,10
32_15_10,16_30_1,17,26
32_15_11,16_30_1,17,27
32_15_12,16_30_1,17,28
32_15_13,16_30_1,17,29
32_15_14,16_30_1,17,30
16_3_1,16_30_1,31,4
32_15_16,16_30_1,17,32
16_5_1,16_30_1,31,6
16_4_1,16_30_1,31,5
16_6_1,16_30_1,31,7
32_15_15,16_30_1,17,31
32_15_8,16_30_1,17,24
32_15_9,16_30_1,17,25
32_15_6,16_30_1,17,22
32_15_7,16_30_1,17,23
32_15_4,16_30_1,17,20
32_15_5,16_30_1,17,21
32_15_2,16_30_1,17,18
32_15_3,16_30_1,17,19
32_15_1,16_30_1,17,17
6_2_1,6_23_1,24,3
6_3_1,6_23_1,24,4
6_8_1,6_23_1,24,9
6_9_1,6_23_1,24,10
6_6_1,6_23_1,24,7
6_7_1,6_23_1,24,8
6_4_1,6_23_1,24,5
6_5_1,6_23_1,24,6
27_15_1,27_19_1,20,16
27_15_1,27_23_1,24,16
27_15_1,27_29_1,30,16
27_15_1,27_22_1,23,16
27_15_1,27_17_1,18,16
27_15_1,27_21_1,22,16
27_15_1,27_18_1,19,16
27_15_1,27_20_1,21,16
27_15_1,27_16_1,17,16
27_15_1,27_26_1,27,16
27_15_1,27_24_1,25,16
27_15_1,27_25_1,26,16
27_15_1,27_28_1,29,16
27_15_1,27_27_1,28,16
27_15_1,27_30_1,31,16
27_15_1,27_31_1,32,16
32_2_3,30_17_1,31,19
32_2_2,30_17_1,31,18
32_2_1,30_17_1,31,17
30_6_1,30_17_1,18,7
32_2_6,30_17_1,31,22
32_2_5,30_17_1,31,21
32_2_4,30_17_1,31,20
32_2_9,30_17_1,31,25
30_5_1,30_17_1,18,6
30_9_1,30_17_1,18,10
32_2_7,30_17_1,31,23
30_8_1,30_17_1,18,9
30_3_1,30_17_1,18,4
30_1_1,30_17_1,18,2
30_2_1,30_17_1,18,3
32_2_12,30_17_1,31,28
32_2_11,30_17_1,31,27
32_2_10,30_17_1,31,26
32_2_16,30_17_1,31,32
32_2_15,30_17_1,31,31
32_2_14,30_17_1,31,30
32_2_8,30_17_1,31,24
32_2_13,30_17_1,31,29
30_7_1,30_17_1,18,8
30_4_1,30_17_1,18,5
9_4_1,9_28_1,29,5
9_3_1,9_28_1,29,4
9_2_1,9_28_1,29,3
9_6_1,9_28_1,29,7
9_5_1,9_28_1,29,6
9_9_1,9_28_1,29,10
9_8_1,9_28_1,29,9
9_7_1,9_28_1,29,8
14_15_1,14_27_1,28,16
14_15_1,14_26_1,27,16
14_15_1,14_21_1,22,16
14_15_1,14_28_1,29,16
14_15_1,14_20_1,21,16
14_15_1,14_29_1,30,16
14_15_1,14_30_1,31,16
14_15_1,14_17_1,18,16
14_15_1,14_31_1,32,16
14_15_1,14_18_1,19,16
14_15_1,14_16_1,17,16
14_15_1,14_19_1,20,16
14_15_1,14_22_1,23,16
14_15_1,14_25_1,26,16
14_15_1,14_23_1,24,16
14_15_1,14_24_1,25,16
30_6_1,30_18_1,19,7
30_8_1,30_18_1,19,9
30_5_1,30_18_1,19,6
32_3_8,30_18_1,31,24
32_3_9,30_18_1,31,25
30_9_1,30_18_1,19,10
32_3_2,30_18_1,31,18
32_3_3,30_18_1,31,19
32_3_1,30_18_1,31,17
32_3_6,30_18_1,31,22
32_3_4,30_18_1,31,20
32_3_5,30_18_1,31,21
32_3_7,30_18_1,31,23
32_3_11,30_18_1,31,27
32_3_12,30_18_1,31,28
32_3_13,30_18_1,31,29
32_3_14,30_18_1,31,30
32_3_15,30_18_1,31,31
30_3_1,30_18_1,19,4
30_1_1,30_18_1,19,2
30_2_1,30_18_1,19,3
32_3_10,30_18_1,31,26
32_3_16,30_18_1,31,32
30_7_1,30_18_1,19,8
30_4_1,30_18_1,19,5
10_12_1,10_25_1,26,13
10_12_1,10_24_1,25,13
10_12_1,10_26_1,27,13
10_12_1,10_18_1,19,13
10_12_1,10_28_1,29,13
