node1,node2,port1,port2
57_12_28,57_12_1,0,27
57_12_27,57_12_1,0,26
57_12_26,57_12_1,0,25
57_12_25,57_12_1,0,24
57_12_24,57_12_1,0,23
57_12_23,57_12_1,0,22
57_12_22,57_12_1,0,21
57_12_21,57_12_1,0,20
57_12_20,57_12_1,0,19
57_12_12,57_12_1,0,11
57_12_13,57_12_1,0,12
57_12_10,57_12_1,0,9
57_12_11,57_12_1,0,10
57_12_16,57_12_1,0,15
57_12_17,57_12_1,0,16
57_12_14,57_12_1,0,13
57_12_15,57_12_1,0,14
57_12_18,57_12_1,0,17
57_12_19,57_12_1,0,18
57_12_30,57_12_1,0,29
57_12_31,57_12_1,0,30
57_12_32,57_12_1,0,31
57_12_33,57_12_1,0,32
48_17_19,48_17_1,0,18
48_17_18,48_17_1,0,17
48_17_15,48_17_1,0,14
48_17_14,48_17_1,0,13
48_17_17,48_17_1,0,16
48_17_16,48_17_1,0,15
48_17_11,48_17_1,0,10
48_17_10,48_17_1,0,9
48_17_13,48_17_1,0,12
48_17_12,48_17_1,0,11
48_17_33,48_17_1,0,32
48_17_32,48_17_1,0,31
48_17_31,48_17_1,0,30
48_17_30,48_17_1,0,29
48_17_3,48_17_1,0,2
48_17_2,48_17_1,0,1
48_17_5,48_17_1,0,4
48_17_4,48_17_1,0,3
48_17_7,48_17_1,0,6
48_17_6,48_17_1,0,5
48_17_9,48_17_1,0,8
48_17_8,48_17_1,0,7
48_17_24,48_17_1,0,23
48_17_25,48_17_1,0,24
48_17_26,48_17_1,0,25
48_17_27,48_17_1,0,26
48_17_20,48_17_1,0,19
48_17_21,48_17_1,0,20
48_17_22,48_17_1,0,21
48_17_23,48_17_1,0,22
48_17_28,48_17_1,0,27
48_17_29,48_17_1,0,28
62_30_33,62_30_1,0,32
62_30_18,62_30_1,0,17
62_30_19,62_30_1,0,18
62_30_16,62_30_1,0,15
62_30_17,62_30_1,0,16
62_30_14,62_30_1,0,13
62_30_15,62_30_1,0,14
62_30_12,62_30_1,0,11
62_30_13,62_30_1,0,12
62_30_10,62_30_1,0,9
62_30_11,62_30_1,0,10
62_30_4,62_30_1,0,3
62_30_5,62_30_1,0,4
62_30_6,62_30_1,0,5
62_30_7,62_30_1,0,6
62_30_2,62_30_1,0,1
62_30_3,62_30_1,0,2
62_30_8,62_30_1,0,7
62_30_9,62_30_1,0,8
62_30_29,62_30_1,0,28
62_30_28,62_30_1,0,27
62_30_23,62_30_1,0,22
62_30_22,62_30_1,0,21
62_30_21,62_30_1,0,20
62_30_20,62_30_1,0,19
62_30_27,62_30_1,0,26
62_30_26,62_30_1,0,25
62_30_25,62_30_1,0,24
62_30_24,62_30_1,0,23
62_30_30,62_30_1,0,29
62_30_31,62_30_1,0,30
62_30_32,62_30_1,0,31
0_2_13,0_2_1,0,12
0_2_12,0_2_1,0,11
0_2_11,0_2_1,0,10
0_2_10,0_2_1,0,9
0_2_17,0_2_1,0,16
0_2_16,0_2_1,0,15
0_2_15,0_2_1,0,14
0_2_14,0_2_1,0,13
0_2_19,0_2_1,0,18
0_2_18,0_2_1,0,17
0_2_31,0_2_1,0,30
0_2_30,0_2_1,0,29
0_2_33,0_2_1,0,32
0_2_32,0_2_1,0,31
0_2_28,0_2_1,0,27
0_2_29,0_2_1,0,28
0_2_22,0_2_1,0,21
0_2_23,0_2_1,0,22
0_2_20,0_2_1,0,19
0_2_21,0_2_1,0,20
0_2_26,0_2_1,0,25
0_2_27,0_2_1,0,26
0_2_24,0_2_1,0,23
0_2_25,0_2_1,0,24
0_2_3,0_2_1,0,2
0_2_2,0_2_1,0,1
0_2_7,0_2_1,0,6
0_2_6,0_2_1,0,5
0_2_5,0_2_1,0,4
0_2_4,0_2_1,0,3
0_2_9,0_2_1,0,8
0_2_8,0_2_1,0,7
40_6_30,40_6_1,0,29
40_6_31,40_6_1,0,30
40_6_18,40_6_1,0,17
40_6_19,40_6_1,0,18
40_6_12,40_6_1,0,11
40_6_13,40_6_1,0,12
40_6_10,40_6_1,0,9
40_6_11,40_6_1,0,10
40_6_16,40_6_1,0,15
40_6_17,40_6_1,0,16
40_6_14,40_6_1,0,13
40_6_15,40_6_1,0,14
40_6_8,40_6_1,0,7
40_6_9,40_6_1,0,8
40_6_2,40_6_1,0,1
40_6_3,40_6_1,0,2
40_6_4,40_6_1,0,3
40_6_5,40_6_1,0,4
40_6_6,40_6_1,0,5
40_6_7,40_6_1,0,6
40_6_23,40_6_1,0,22
40_6_22,40_6_1,0,21
40_6_21,40_6_1,0,20
40_6_20,40_6_1,0,19
40_6_27,40_6_1,0,26
40_6_26,40_6_1,0,25
40_6_25,40_6_1,0,24
40_6_24,40_6_1,0,23
40_6_29,40_6_1,0,28
40_6_28,40_6_1,0,27
40_6_32,40_6_1,0,31
40_6_33,40_6_1,0,32
35_5_19,35_5_1,0,18
35_5_18,35_5_1,0,17
35_5_17,35_5_1,0,16
35_5_16,35_5_1,0,15
35_5_15,35_5_1,0,14
35_5_14,35_5_1,0,13
35_5_13,35_5_1,0,12
35_5_12,35_5_1,0,11
35_5_11,35_5_1,0,10
35_5_10,35_5_1,0,9
35_5_31,35_5_1,0,30
35_5_26,35_5_1,0,25
35_5_27,35_5_1,0,26
35_5_24,35_5_1,0,23
35_5_25,35_5_1,0,24
35_5_22,35_5_1,0,21
35_5_23,35_5_1,0,22
35_5_20,35_5_1,0,19
35_5_21,35_5_1,0,20
35_5_33,35_5_1,0,32
35_5_28,35_5_1,0,27
35_5_29,35_5_1,0,28
35_5_32,35_5_1,0,31
35_5_30,35_5_1,0,29
35_5_9,35_5_1,0,8
35_5_8,35_5_1,0,7
35_5_7,35_5_1,0,6
35_5_6,35_5_1,0,5
35_5_5,35_5_1,0,4
35_5_4,35_5_1,0,3
35_5_3,35_5_1,0,2
35_5_2,35_5_1,0,1
38_25_9,38_25_1,0,8
38_25_8,38_25_1,0,7
38_25_3,38_25_1,0,2
38_25_2,38_25_1,0,1
38_25_5,38_25_1,0,4
38_25_4,38_25_1,0,3
38_25_7,38_25_1,0,6
38_25_6,38_25_1,0,5
38_25_28,38_25_1,0,27
38_25_29,38_25_1,0,28
38_25_24,38_25_1,0,23
38_25_25,38_25_1,0,24
38_25_26,38_25_1,0,25
38_25_27,38_25_1,0,26
38_25_20,38_25_1,0,19
38_25_21,38_25_1,0,20
38_25_22,38_25_1,0,21
38_25_23,38_25_1,0,22
38_25_33,38_25_1,0,32
38_25_32,38_25_1,0,31
38_25_15,38_25_1,0,14
38_25_14,38_25_1,0,13
38_25_17,38_25_1,0,16
38_25_16,38_25_1,0,15
38_25_11,38_25_1,0,10
38_25_10,38_25_1,0,9
38_25_13,38_25_1,0,12
38_25_12,38_25_1,0,11
38_25_19,38_25_1,0,18
38_25_18,38_25_1,0,17
38_25_31,38_25_1,0,30
38_25_30,38_25_1,0,29
14_20_8,14_20_1,0,7
14_20_9,14_20_1,0,8
14_20_6,14_20_1,0,5
14_20_7,14_20_1,0,6
14_20_4,14_20_1,0,3
14_20_5,14_20_1,0,4
14_20_2,14_20_1,0,1
14_20_3,14_20_1,0,2
14_20_29,14_20_1,0,28
14_20_28,14_20_1,0,27
14_20_21,14_20_1,0,20
14_20_20,14_20_1,0,19
14_20_23,14_20_1,0,22
14_20_22,14_20_1,0,21
14_20_25,14_20_1,0,24
14_20_24,14_20_1,0,23
14_20_27,14_20_1,0,26
14_20_26,14_20_1,0,25
14_20_32,14_20_1,0,31
14_20_33,14_20_1,0,32
14_20_30,14_20_1,0,29
14_20_31,14_20_1,0,30
14_20_10,14_20_1,0,9
14_20_11,14_20_1,0,10
14_20_12,14_20_1,0,11
14_20_13,14_20_1,0,12
14_20_14,14_20_1,0,13
14_20_15,14_20_1,0,14
14_20_16,14_20_1,0,15
14_20_17,14_20_1,0,16
14_20_18,14_20_1,0,17
14_20_19,14_20_1,0,18
21_26_23,21_26_1,0,22
21_26_22,21_26_1,0,21
21_26_21,21_26_1,0,20
21_26_20,21_26_1,0,19
21_26_27,21_26_1,0,26
21_26_26,21_26_1,0,25
21_26_25,21_26_1,0,24
21_26_24,21_26_1,0,23
21_26_29,21_26_1,0,28
21_26_28,21_26_1,0,27
21_26_30,21_26_1,0,29
21_26_8,21_26_1,0,7
21_26_9,21_26_1,0,8
21_26_31,21_26_1,0,30
21_26_4,21_26_1,0,3
21_26_5,21_26_1,0,4
21_26_6,21_26_1,0,5
21_26_7,21_26_1,0,6
21_26_32,21_26_1,0,31
21_26_2,21_26_1,0,1
21_26_3,21_26_1,0,2
21_26_33,21_26_1,0,32
21_26_16,21_26_1,0,15
21_26_17,21_26_1,0,16
21_26_14,21_26_1,0,13
21_26_15,21_26_1,0,14
21_26_12,21_26_1,0,11
21_26_13,21_26_1,0,12
21_26_10,21_26_1,0,9
21_26_11,21_26_1,0,10
21_26_18,21_26_1,0,17
21_26_19,21_26_1,0,18
51_1_20,51_1_1,0,19
51_1_21,51_1_1,0,20
51_1_22,51_1_1,0,21
51_1_23,51_1_1,0,22
51_1_24,51_1_1,0,23
51_1_25,51_1_1,0,24
51_1_26,51_1_1,0,25
51_1_27,51_1_1,0,26
51_1_28,51_1_1,0,27
51_1_29,51_1_1,0,28
51_1_9,51_1_1,0,8
51_1_8,51_1_1,0,7
51_1_3,51_1_1,0,2
51_1_2,51_1_1,0,1
51_1_5,51_1_1,0,4
51_1_4,51_1_1,0,3
51_1_7,51_1_1,0,6
51_1_6,51_1_1,0,5
51_1_33,51_1_1,0,32
51_1_32,51_1_1,0,31
51_1_31,51_1_1,0,30
51_1_30,51_1_1,0,29
51_1_19,51_1_1,0,18
51_1_18,51_1_1,0,17
51_1_15,51_1_1,0,14
51_1_14,51_1_1,0,13
51_1_17,51_1_1,0,16
51_1_16,51_1_1,0,15
51_1_11,51_1_1,0,10
51_1_10,51_1_1,0,9
51_1_13,51_1_1,0,12
51_1_12,51_1_1,0,11
5_6_2,5_6_1,0,1
5_6_3,5_6_1,0,2
5_6_6,5_6_1,0,5
5_6_7,5_6_1,0,6
5_6_4,5_6_1,0,3
5_6_5,5_6_1,0,4
5_6_8,5_6_1,0,7
5_6_9,5_6_1,0,8
5_6_14,5_6_1,0,13
5_6_15,5_6_1,0,14
5_6_16,5_6_1,0,15
5_6_17,5_6_1,0,16
5_6_10,5_6_1,0,9
5_6_11,5_6_1,0,10
5_6_12,5_6_1,0,11
5_6_13,5_6_1,0,12
5_6_18,5_6_1,0,17
5_6_19,5_6_1,0,18
5_6_32,5_6_1,0,31
5_6_33,5_6_1,0,32
5_6_30,5_6_1,0,29
5_6_31,5_6_1,0,30
5_6_29,5_6_1,0,28
5_6_28,5_6_1,0,27
5_6_21,5_6_1,0,20
5_6_20,5_6_1,0,19
5_6_23,5_6_1,0,22
5_6_22,5_6_1,0,21
5_6_25,5_6_1,0,24
5_6_24,5_6_1,0,23
5_6_27,5_6_1,0,26
5_6_26,5_6_1,0,25
54_0_11,54_0_1,0,10
54_0_10,54_0_1,0,9
54_0_13,54_0_1,0,12
54_0_12,54_0_1,0,11
54_0_15,54_0_1,0,14
54_0_14,54_0_1,0,13
54_0_17,54_0_1,0,16
54_0_16,54_0_1,0,15
54_0_19,54_0_1,0,18
54_0_18,54_0_1,0,17
54_0_5,54_0_1,0,4
54_0_4,54_0_1,0,3
54_0_7,54_0_1,0,6
54_0_6,54_0_1,0,5
54_0_3,54_0_1,0,2
54_0_2,54_0_1,0,1
54_0_33,54_0_1,0,32
54_0_9,54_0_1,0,8
54_0_8,54_0_1,0,7
54_0_32,54_0_1,0,31
54_0_31,54_0_1,0,30
54_0_30,54_0_1,0,29
54_0_24,54_0_1,0,23
54_0_25,54_0_1,0,24
54_0_26,54_0_1,0,25
54_0_27,54_0_1,0,26
54_0_20,54_0_1,0,19
54_0_21,54_0_1,0,20
54_0_22,54_0_1,0,21
54_0_23,54_0_1,0,22
54_0_28,54_0_1,0,27
54_0_29,54_0_1,0,28
47_4_20,47_4_1,0,19
47_4_21,47_4_1,0,20
47_4_22,47_4_1,0,21
47_4_23,47_4_1,0,22
47_4_24,47_4_1,0,23
47_4_25,47_4_1,0,24
47_4_26,47_4_1,0,25
47_4_27,47_4_1,0,26
47_4_28,47_4_1,0,27
47_4_29,47_4_1,0,28
47_4_9,47_4_1,0,8
47_4_8,47_4_1,0,7
47_4_3,47_4_1,0,2
47_4_2,47_4_1,0,1
47_4_5,47_4_1,0,4
47_4_4,47_4_1,0,3
47_4_7,47_4_1,0,6
47_4_6,47_4_1,0,5
47_4_33,47_4_1,0,32
47_4_32,47_4_1,0,31
47_4_31,47_4_1,0,30
47_4_30,47_4_1,0,29
47_4_19,47_4_1,0,18
47_4_18,47_4_1,0,17
47_4_15,47_4_1,0,14
47_4_14,47_4_1,0,13
47_4_17,47_4_1,0,16
47_4_16,47_4_1,0,15
47_4_11,47_4_1,0,10
47_4_10,47_4_1,0,9
47_4_13,47_4_1,0,12
47_4_12,47_4_1,0,11
23_17_8,23_17_1,0,7
23_17_9,23_17_1,0,8
23_17_6,23_17_1,0,5
23_17_7,23_17_1,0,6
23_17_4,23_17_1,0,3
23_17_5,23_17_1,0,4
23_17_2,23_17_1,0,1
23_17_3,23_17_1,0,2
23_17_29,23_17_1,0,28
23_17_28,23_17_1,0,27
23_17_21,23_17_1,0,20
23_17_20,23_17_1,0,19
23_17_23,23_17_1,0,22
23_17_22,23_17_1,0,21
23_17_25,23_17_1,0,24
23_17_24,23_17_1,0,23
23_17_27,23_17_1,0,26
23_17_26,23_17_1,0,25
23_17_32,23_17_1,0,31
23_17_33,23_17_1,0,32
23_17_30,23_17_1,0,29
23_17_31,23_17_1,0,30
23_17_10,23_17_1,0,9
23_17_11,23_17_1,0,10
23_17_12,23_17_1,0,11
23_17_13,23_17_1,0,12
23_17_14,23_17_1,0,13
23_17_15,23_17_1,0,14
23_17_16,23_17_1,0,15
23_17_17,23_17_1,0,16
23_17_18,23_17_1,0,17
23_17_19,23_17_1,0,18
23_18_9,23_18_1,0,8
23_18_8,23_18_1,0,7
23_18_5,23_18_1,0,4
23_18_4,23_18_1,0,3
23_18_7,23_18_1,0,6
23_18_6,23_18_1,0,5
23_18_3,23_18_1,0,2
23_18_2,23_18_1,0,1
23_18_19,23_18_1,0,18
23_18_18,23_18_1,0,17
23_18_11,23_18_1,0,10
23_18_10,23_18_1,0,9
23_18_13,23_18_1,0,12
23_18_12,23_18_1,0,11
23_18_15,23_18_1,0,14
23_18_14,23_18_1,0,13
23_18_17,23_18_1,0,16
23_18_16,23_18_1,0,15
23_18_33,23_18_1,0,32
23_18_32,23_18_1,0,31
23_18_31,23_18_1,0,30
23_18_30,23_18_1,0,29
23_18_20,23_18_1,0,19
23_18_21,23_18_1,0,20
23_18_22,23_18_1,0,21
23_18_23,23_18_1,0,22
23_18_24,23_18_1,0,23
23_18_25,23_18_1,0,24
23_18_26,23_18_1,0,25
23_18_27,23_18_1,0,26
23_18_28,23_18_1,0,27
23_18_29,23_18_1,0,28
15_23_21,15_23_1,0,20
15_23_20,15_23_1,0,19
15_23_23,15_23_1,0,22
15_23_22,15_23_1,0,21
15_23_25,15_23_1,0,24
15_23_24,15_23_1,0,23
15_23_27,15_23_1,0,26
15_23_26,15_23_1,0,25
15_23_29,15_23_1,0,28
15_23_28,15_23_1,0,27
15_23_6,15_23_1,0,5
15_23_7,15_23_1,0,6
15_23_4,15_23_1,0,3
15_23_5,15_23_1,0,4
15_23_2,15_23_1,0,1
15_23_3,15_23_1,0,2
15_23_32,15_23_1,0,31
15_23_8,15_23_1,0,7
15_23_9,15_23_1,0,8
15_23_30,15_23_1,0,29
15_23_31,15_23_1,0,30
15_23_18,15_23_1,0,17
15_23_19,15_23_1,0,18
15_23_10,15_23_1,0,9
15_23_11,15_23_1,0,10
15_23_12,15_23_1,0,11
15_23_13,15_23_1,0,12
15_23_14,15_23_1,0,13
15_23_15,15_23_1,0,14
15_23_16,15_23_1,0,15
15_23_17,15_23_1,0,16
15_23_33,15_23_1,0,32
4_11_10,4_11_1,0,9
4_11_11,4_11_1,0,10
4_11_12,4_11_1,0,11
4_11_13,4_11_1,0,12
4_11_14,4_11_1,0,13
4_11_15,4_11_1,0,14
4_11_16,4_11_1,0,15
4_11_17,4_11_1,0,16
4_11_18,4_11_1,0,17
4_11_19,4_11_1,0,18
4_11_30,4_11_1,0,29
4_11_31,4_11_1,0,30
4_11_33,4_11_1,0,32
4_11_8,4_11_1,0,7
4_11_9,4_11_1,0,8
4_11_2,4_11_1,0,1
4_11_3,4_11_1,0,2
4_11_6,4_11_1,0,5
4_11_7,4_11_1,0,6
4_11_4,4_11_1,0,3
4_11_5,4_11_1,0,4
4_11_29,4_11_1,0,28
4_11_28,4_11_1,0,27
4_11_25,4_11_1,0,24
4_11_24,4_11_1,0,23
4_11_27,4_11_1,0,26
4_11_26,4_11_1,0,25
4_11_21,4_11_1,0,20
4_11_20,4_11_1,0,19
4_11_23,4_11_1,0,22
4_11_22,4_11_1,0,21
4_11_32,4_11_1,0,31
7_27_27,7_27_1,0,26
7_27_26,7_27_1,0,25
7_27_25,7_27_1,0,24
7_27_24,7_27_1,0,23
7_27_23,7_27_1,0,22
7_27_22,7_27_1,0,21
7_27_21,7_27_1,0,20
7_27_20,7_27_1,0,19
7_27_29,7_27_1,0,28
7_27_28,7_27_1,0,27
7_27_4,7_27_1,0,3
7_27_5,7_27_1,0,4
7_27_6,7_27_1,0,5
7_27_7,7_27_1,0,6
7_27_2,7_27_1,0,1
7_27_3,7_27_1,0,2
7_27_8,7_27_1,0,7
7_27_9,7_27_1,0,8
7_27_32,7_27_1,0,31
7_27_33,7_27_1,0,32
7_27_30,7_27_1,0,29
7_27_31,7_27_1,0,30
7_27_18,7_27_1,0,17
7_27_19,7_27_1,0,18
7_27_16,7_27_1,0,15
7_27_17,7_27_1,0,16
7_27_14,7_27_1,0,13
7_27_15,7_27_1,0,14
7_27_12,7_27_1,0,11
7_27_13,7_27_1,0,12
7_27_10,7_27_1,0,9
7_27_11,7_27_1,0,10
43_18_26,43_18_1,0,25
43_18_27,43_18_1,0,26
43_18_24,43_18_1,0,23
43_18_25,43_18_1,0,24
43_18_22,43_18_1,0,21
43_18_23,43_18_1,0,22
43_18_20,43_18_1,0,19
43_18_21,43_18_1,0,20
43_18_28,43_18_1,0,27
43_18_29,43_18_1,0,28
43_18_9,43_18_1,0,8
43_18_8,43_18_1,0,7
43_18_7,43_18_1,0,6
43_18_6,43_18_1,0,5
43_18_5,43_18_1,0,4
43_18_4,43_18_1,0,3
43_18_3,43_18_1,0,2
43_18_2,43_18_1,0,1
43_18_31,43_18_1,0,30
43_18_30,43_18_1,0,29
43_18_33,43_18_1,0,32
43_18_32,43_18_1,0,31
43_18_13,43_18_1,0,12
43_18_12,43_18_1,0,11
43_18_11,43_18_1,0,10
43_18_10,43_18_1,0,9
43_18_17,43_18_1,0,16
43_18_16,43_18_1,0,15
43_18_15,43_18_1,0,14
43_18_14,43_18_1,0,13
43_18_19,43_18_1,0,18
43_18_18,43_18_1,0,17
56_9_21,56_9_1,0,20
56_9_20,56_9_1,0,19
56_9_23,56_9_1,0,22
56_9_22,56_9_1,0,21
56_9_25,56_9_1,0,24
56_9_24,56_9_1,0,23
56_9_27,56_9_1,0,26
56_9_26,56_9_1,0,25
56_9_29,56_9_1,0,28
56_9_28,56_9_1,0,27
56_9_33,56_9_1,0,32
56_9_6,56_9_1,0,5
56_9_7,56_9_1,0,6
56_9_4,56_9_1,0,3
56_9_5,56_9_1,0,4
56_9_2,56_9_1,0,1
56_9_3,56_9_1,0,2
56_9_8,56_9_1,0,7
56_9_9,56_9_1,0,8
56_9_14,56_9_1,0,13
56_9_15,56_9_1,0,14
56_9_16,56_9_1,0,15
56_9_17,56_9_1,0,16
56_9_10,56_9_1,0,9
56_9_11,56_9_1,0,10
56_9_12,56_9_1,0,11
56_9_13,56_9_1,0,12
56_9_32,56_9_1,0,31
56_9_18,56_9_1,0,17
56_9_19,56_9_1,0,18
56_9_30,56_9_1,0,29
56_9_31,56_9_1,0,30
42_22_28,42_22_1,0,27
42_22_29,42_22_1,0,28
42_22_26,42_22_1,0,25
42_22_27,42_22_1,0,26
42_22_24,42_22_1,0,23
42_22_25,42_22_1,0,24
42_22_22,42_22_1,0,21
42_22_23,42_22_1,0,22
42_22_20,42_22_1,0,19
42_22_21,42_22_1,0,20
42_22_7,42_22_1,0,6
42_22_6,42_22_1,0,5
42_22_5,42_22_1,0,4
42_22_4,42_22_1,0,3
42_22_3,42_22_1,0,2
42_22_2,42_22_1,0,1
42_22_9,42_22_1,0,8
42_22_8,42_22_1,0,7
42_22_31,42_22_1,0,30
42_22_30,42_22_1,0,29
42_22_19,42_22_1,0,18
42_22_18,42_22_1,0,17
42_22_33,42_22_1,0,32
42_22_13,42_22_1,0,12
42_22_12,42_22_1,0,11
42_22_11,42_22_1,0,10
42_22_10,42_22_1,0,9
42_22_17,42_22_1,0,16
42_22_16,42_22_1,0,15
42_22_15,42_22_1,0,14
42_22_14,42_22_1,0,13
42_22_32,42_22_1,0,31
10_17_29,10_17_1,0,28
10_17_28,10_17_1,0,27
10_17_27,10_17_1,0,26
10_17_26,10_17_1,0,25
10_17_25,10_17_1,0,24
10_17_24,10_17_1,0,23
10_17_23,10_17_1,0,22
10_17_22,10_17_1,0,21
10_17_21,10_17_1,0,20
10_17_20,10_17_1,0,19
10_17_8,10_17_1,0,7
10_17_9,10_17_1,0,8
10_17_2,10_17_1,0,1
10_17_3,10_17_1,0,2
10_17_4,10_17_1,0,3
10_17_5,10_17_1,0,4
10_17_6,10_17_1,0,5
10_17_7,10_17_1,0,6
10_17_12,10_17_1,0,11
10_17_13,10_17_1,0,12
10_17_10,10_17_1,0,9
10_17_11,10_17_1,0,10
10_17_16,10_17_1,0,15
10_17_17,10_17_1,0,16
10_17_14,10_17_1,0,13
10_17_15,10_17_1,0,14
10_17_18,10_17_1,0,17
10_17_19,10_17_1,0,18
10_17_30,10_17_1,0,29
10_17_31,10_17_1,0,30
10_17_32,10_17_1,0,31
10_17_33,10_17_1,0,32
25_6_9,25_6_1,0,8
25_6_8,25_6_1,0,7
25_6_7,25_6_1,0,6
25_6_6,25_6_1,0,5
25_6_5,25_6_1,0,4
25_6_4,25_6_1,0,3
25_6_3,25_6_1,0,2
25_6_2,25_6_1,0,1
25_6_26,25_6_1,0,25
25_6_27,25_6_1,0,26
25_6_24,25_6_1,0,23
25_6_25,25_6_1,0,24
25_6_22,25_6_1,0,21
25_6_23,25_6_1,0,22
25_6_20,25_6_1,0,19
25_6_21,25_6_1,0,20
25_6_28,25_6_1,0,27
25_6_29,25_6_1,0,28
25_6_31,25_6_1,0,30
25_6_30,25_6_1,0,29
25_6_33,25_6_1,0,32
25_6_32,25_6_1,0,31
25_6_19,25_6_1,0,18
25_6_18,25_6_1,0,17
25_6_17,25_6_1,0,16
25_6_16,25_6_1,0,15
25_6_15,25_6_1,0,14
25_6_14,25_6_1,0,13
25_6_13,25_6_1,0,12
25_6_12,25_6_1,0,11
25_6_11,25_6_1,0,10
25_6_10,25_6_1,0,9
10_3_25,10_3_1,0,24
10_3_24,10_3_1,0,23
10_3_27,10_3_1,0,26
10_3_26,10_3_1,0,25
10_3_21,10_3_1,0,20
10_3_20,10_3_1,0,19
10_3_23,10_3_1,0,22
10_3_22,10_3_1,0,21
10_3_29,10_3_1,0,28
10_3_28,10_3_1,0,27
10_3_2,10_3_1,0,1
10_3_3,10_3_1,0,2
10_3_6,10_3_1,0,5
10_3_7,10_3_1,0,6
10_3_4,10_3_1,0,3
10_3_5,10_3_1,0,4
10_3_8,10_3_1,0,7
10_3_9,10_3_1,0,8
10_3_32,10_3_1,0,31
10_3_33,10_3_1,0,32
10_3_30,10_3_1,0,29
10_3_31,10_3_1,0,30
10_3_18,10_3_1,0,17
10_3_19,10_3_1,0,18
10_3_10,10_3_1,0,9
10_3_11,10_3_1,0,10
10_3_12,10_3_1,0,11
10_3_13,10_3_1,0,12
10_3_14,10_3_1,0,13
10_3_15,10_3_1,0,14
10_3_16,10_3_1,0,15
10_3_17,10_3_1,0,16
22_26_33,22_26_1,0,32
22_26_32,22_26_1,0,31
22_26_9,22_26_1,0,8
22_26_8,22_26_1,0,7
22_26_3,22_26_1,0,2
22_26_2,22_26_1,0,1
22_26_5,22_26_1,0,4
22_26_4,22_26_1,0,3
22_26_7,22_26_1,0,6
22_26_6,22_26_1,0,5
22_26_15,22_26_1,0,14
22_26_14,22_26_1,0,13
22_26_17,22_26_1,0,16
22_26_16,22_26_1,0,15
22_26_11,22_26_1,0,10
22_26_10,22_26_1,0,9
22_26_13,22_26_1,0,12
22_26_12,22_26_1,0,11
22_26_19,22_26_1,0,18
22_26_18,22_26_1,0,17
22_26_31,22_26_1,0,30
22_26_30,22_26_1,0,29
22_26_28,22_26_1,0,27
22_26_29,22_26_1,0,28
22_26_24,22_26_1,0,23
22_26_25,22_26_1,0,24
22_26_26,22_26_1,0,25
22_26_27,22_26_1,0,26
22_26_20,22_26_1,0,19
22_26_21,22_26_1,0,20
22_26_22,22_26_1,0,21
22_26_23,22_26_1,0,22
41_27_9,41_27_1,0,8
41_27_8,41_27_1,0,7
41_27_33,41_27_1,0,32
41_27_3,41_27_1,0,2
41_27_2,41_27_1,0,1
41_27_32,41_27_1,0,31
41_27_7,41_27_1,0,6
41_27_6,41_27_1,0,5
41_27_5,41_27_1,0,4
41_27_4,41_27_1,0,3
41_27_22,41_27_1,0,21
41_27_23,41_27_1,0,22
41_27_20,41_27_1,0,19
41_27_21,41_27_1,0,20
41_27_26,41_27_1,0,25
41_27_27,41_27_1,0,26
41_27_24,41_27_1,0,23
41_27_25,41_27_1,0,24
41_27_28,41_27_1,0,27
41_27_29,41_27_1,0,28
41_27_31,41_27_1,0,30
41_27_30,41_27_1,0,29
41_27_19,41_27_1,0,18
41_27_18,41_27_1,0,17
41_27_17,41_27_1,0,16
41_27_16,41_27_1,0,15
41_27_15,41_27_1,0,14
41_27_14,41_27_1,0,13
41_27_13,41_27_1,0,12
41_27_12,41_27_1,0,11
41_27_11,41_27_1,0,10
41_27_10,41_27_1,0,9
25_9_8,25_9_1,0,7
25_9_9,25_9_1,0,8
25_9_4,25_9_1,0,3
25_9_5,25_9_1,0,4
25_9_6,25_9_1,0,5
25_9_7,25_9_1,0,6
25_9_2,25_9_1,0,1
25_9_3,25_9_1,0,2
25_9_16,25_9_1,0,15
25_9_17,25_9_1,0,16
25_9_14,25_9_1,0,13
25_9_15,25_9_1,0,14
25_9_12,25_9_1,0,11
25_9_13,25_9_1,0,12
25_9_10,25_9_1,0,9
25_9_11,25_9_1,0,10
25_9_18,25_9_1,0,17
25_9_19,25_9_1,0,18
25_9_30,25_9_1,0,29
25_9_31,25_9_1,0,30
25_9_32,25_9_1,0,31
25_9_33,25_9_1,0,32
25_9_29,25_9_1,0,28
25_9_28,25_9_1,0,27
25_9_27,25_9_1,0,26
25_9_26,25_9_1,0,25
25_9_25,25_9_1,0,24
25_9_24,25_9_1,0,23
25_9_23,25_9_1,0,22
25_9_22,25_9_1,0,21
25_9_21,25_9_1,0,20
25_9_20,25_9_1,0,19
0_23_9,0_23_1,0,8
0_23_8,0_23_1,0,7
0_23_3,0_23_1,0,2
0_23_2,0_23_1,0,1
0_23_5,0_23_1,0,4
0_23_4,0_23_1,0,3
0_23_7,0_23_1,0,6
0_23_6,0_23_1,0,5
0_23_33,0_23_1,0,32
0_23_32,0_23_1,0,31
0_23_31,0_23_1,0,30
0_23_30,0_23_1,0,29
0_23_19,0_23_1,0,18
0_23_18,0_23_1,0,17
0_23_15,0_23_1,0,14
0_23_14,0_23_1,0,13
0_23_17,0_23_1,0,16
0_23_16,0_23_1,0,15
0_23_11,0_23_1,0,10
