10.10.6.7	10.5.2.4	0.120849609375	7.60400390625
10.7.2.5	10.5.2.9	0.118896484375	7.48706054688
10.7.2.7	10.7.6.5	0.14208984375	7.2109375
10.8.7.8	10.5.5.7	0.1181640625	8.5361328125
10.14.4.9	10.7.7.9	0.19287109375	8.9873046875
10.10.5.7	10.10.4.2	0.1259765625	7.64086914062
10.10.4.5	10.7.1.2	0.118896484375	8.53295898438
10.14.4.8	10.5.7.6	0.1171875	7.50390625
10.4.7.6	10.2.0.4	0.117919921875	7.7861328125
10.6.4.2	10.3.7.6	0.12109375	8.4619140625
10.5.3.7	10.9.6.6	0.118896484375	9.03198242188
10.13.2.5	10.8.0.7	0.119140625	7.8779296875
10.12.4.9	10.15.3.8	0.172119140625	9.11987304688
10.8.5.7	10.11.5.8	0.119873046875	101.458740234
10.4.5.4	10.4.4.7	0.153076171875	11.7578125
10.2.1.7	10.8.1.2	0.133056640625	11.875
10.4.5.7	10.5.6.9	0.124267578125	18.5300292969
10.4.5.8	10.4.4.6	0.652099609375	8.21118164062
10.4.5.9	10.12.7.9	0.116943359375	9.65625
10.13.2.8	10.15.6.8	0.119873046875	9.74609375
10.13.2.9	10.11.2.4	0.176025390625	8.4990234375
10.13.3.8	10.1.4.9	0.117919921875	9.17919921875
10.9.1.7	10.8.4.5	0.1181640625	8.52612304688
10.0.2.9	10.10.5.6	0.120849609375	8.17504882812
10.5.4.5	10.9.4.2	0.1181640625	10.0520019531
10.12.4.2	10.1.0.5	0.125	8.13793945312
10.13.3.3	10.0.6.6	0.118896484375	10.0439453125
10.0.2.4	10.13.7.3	0.1650390625	8.0029296875
10.4.2.6	10.4.0.4	0.117919921875	8.01904296875
10.5.3.6	10.4.0.2	0.1171875	7.93676757812
10.0.2.2	10.1.4.6	0.117919921875	7.97607421875
10.10.2.7	10.6.6.4	0.1220703125	9.171875
10.10.2.6	10.15.5.9	0.1181640625	7.94897460938
10.3.4.6	10.13.4.2	0.167724609375	10.0
10.0.0.8	10.2.5.7	0.11767578125	8.20922851562
10.3.4.5	10.10.0.3	0.119140625	9.98388671875
10.0.0.5	10.14.1.2	0.120849609375	9.31494140625
10.0.0.4	10.7.0.7	0.118896484375	9.18090820312
10.0.0.6	10.9.2.8	0.1240234375	9.28198242188
10.5.0.5	10.5.3.5	0.171875	8.22705078125
10.10.2.9	10.13.5.2	0.180908203125	7.85693359375
10.3.2.9	10.8.0.2	0.118896484375	8.61206054688
10.1.1.3	10.10.3.3	0.117919921875	8.90502929688
10.3.4.2	10.9.1.5	0.16796875	8.2099609375
10.0.6.9	10.1.5.2	0.12109375	8.17407226562
10.9.4.8	10.2.2.8	0.1240234375	7.5830078125
10.0.6.3	10.10.6.9	0.1669921875	8.162109375
10.0.6.2	10.1.0.3	0.1220703125	7.60205078125
10.10.5.5	10.15.1.9	0.116943359375	7.59594726562
10.10.0.8	10.7.6.2	0.1240234375	7.61499023438
10.0.6.4	10.15.5.8	0.119140625	7.48291015625
10.9.0.4	10.14.0.7	0.14501953125	8.54174804688
10.6.7.8	10.13.6.7	0.136962890625	7.52709960938
10.7.0.8	10.9.4.9	0.117919921875	8.58618164062
10.9.0.7	10.6.6.8	0.116943359375	7.671875
10.9.0.3	10.3.6.3	0.117919921875	9.46508789062
10.0.5.8	10.11.3.9	0.121826171875	7.36499023438
10.3.0.4	10.4.1.5	0.123046875	8.75903320312
10.9.0.8	10.1.6.5	0.119140625	7.421875
10.7.0.4	10.6.2.7	0.18017578125	8.3818359375
10.3.4.7	10.6.5.5	0.123046875	8.6669921875
10.7.1.7	10.10.6.2	0.125244140625	8.87084960938
10.7.4.6	10.6.3.7	0.119140625	10.2778320312
10.7.1.5	10.3.5.8	0.166748046875	8.05224609375
10.7.1.4	10.13.6.8	0.169189453125	8.7060546875
10.15.4.3	10.12.5.6	0.12890625	15.4208984375
10.11.6.4	10.1.2.9	0.173828125	7.958984375
10.2.4.6	10.10.7.7	0.1220703125	7.70629882812
10.11.3.7	10.1.3.9	0.119140625	7.40600585938
10.11.3.6	10.14.3.5	0.126708984375	7.37622070312
10.3.7.3	10.7.3.2	0.118896484375	8.5048828125
10.5.6.6	10.4.3.6	0.1201171875	7.158203125
10.11.1.8	10.2.1.4	0.162841796875	8.84692382812
10.10.7.4	10.8.5.6	0.1201171875	7.46215820312
10.15.4.7	10.12.0.5	0.137939453125	8.51684570312
10.5.6.2	10.4.0.7	0.12109375	7.7548828125
10.6.5.9	10.8.4.3	0.136962890625	8.21606445312
10.4.6.6	10.3.6.4	0.119140625	8.25170898438
10.15.3.9	10.5.4.4	0.139892578125	14.8879394531
10.10.7.9	10.2.2.7	0.12109375	14.6938476562
10.15.1.4	10.1.3.5	0.119873046875	16.5959472656
10.6.7.2	10.3.3.6	0.163818359375	28.1010742188
10.3.4.9	10.11.5.7	0.119140625	8.0888671875
10.6.7.5	10.14.7.3	0.160888671875	9.51391601562
10.5.3.3	10.9.5.3	0.119140625	8.11401367188
10.1.1.5	10.6.5.4	0.12109375	8.46704101562
10.4.6.4	10.4.2.4	0.123046875	7.4541015625
10.4.6.2	10.8.1.6	0.123046875	8.20703125
10.3.2.2	10.13.2.3	0.118896484375	7.35693359375
10.8.0.8	10.8.2.6	0.126953125	8.361328125
10.14.5.3	10.15.2.5	0.120849609375	7.43115234375
10.8.2.4	10.1.4.8	0.118896484375	8.66625976562
10.0.0.3	10.14.5.2	0.118896484375	14.9821777344
10.6.1.9	10.2.4.7	0.14501953125	12.20703125
10.13.1.3	10.5.1.4	0.1240234375	11.6401367188
10.6.1.7	10.12.3.5	0.118896484375	9.4462890625
10.14.2.8	10.11.4.2	0.12890625	7.74609375
10.8.3.5	10.1.2.2	0.119140625	8.4541015625
10.13.1.5	10.5.7.2	0.119873046875	8.76000976562
10.4.4.2	10.7.4.9	0.1181640625	8.20190429688
10.13.0.6	10.14.3.8	0.117919921875	7.8193359375
10.12.0.6	10.0.3.7	0.139892578125	8.99291992188
10.12.0.4	10.11.2.8	0.122802734375	7.27075195312
10.13.0.2	10.15.2.3	0.121826171875	8.85107421875
10.13.0.3	10.5.7.4	0.126953125	8.02709960938
10.6.2.8	10.15.5.5	0.1220703125	10.1469726562
10.9.3.7	10.6.5.7	0.13818359375	12.5620117188
10.12.0.9	10.10.0.7	0.14306640625	8.14599609375
10.13.0.9	10.12.7.5	0.118896484375	10.3371582031
10.12.2.5	10.8.5.4	0.123046875	7.5830078125
10.12.2.4	10.9.4.7	0.169921875	9.68505859375
10.9.5.7	10.7.0.3	0.122802734375	7.455078125
10.5.3.4	10.15.7.5	0.123046875	7.94091796875
10.2.1.6	10.1.0.2	0.131103515625	7.46606445312
10.11.7.2	10.6.1.3	0.121826171875	13.9282226562
10.0.3.3	10.10.5.8	0.125	12.6372070312
10.2.1.5	10.1.0.8	0.125	16.9150390625
10.9.6.2	10.4.1.4	0.1220703125	15.7509765625
10.3.5.5	10.10.0.9	0.22216796875	15.1877441406
10.3.5.4	10.0.3.5	0.123046875	11.7529296875
10.3.5.3	10.7.6.3	0.19677734375	16.0771484375
10.9.6.7	10.0.5.7	0.119140625	16.2580566406
10.11.7.8	10.8.5.8	0.1279296875	10.9189453125
10.9.3.3	10.12.7.8	0.12109375	13.3020019531
10.9.3.2	10.7.1.9	0.1220703125	15.171875
10.1.7.4	10.14.1.3	0.18896484375	10.6450195312
10.11.5.6	10.12.7.4	0.1220703125	10.6870117188
10.6.3.8	10.13.5.9	0.1318359375	10.1330566406
10.10.1.5	10.3.1.5	0.209228515625	14.0837402344
10.2.3.6	10.11.6.8	0.122802734375	12.966796875
10.10.1.7	10.14.4.4	0.123046875	13.5021972656
10.10.1.8	10.14.4.3	0.121826171875	20.150390625
10.9.3.9	10.14.4.2	0.130126953125	31.6838378906
10.10.0.2	10.12.4.6	0.153076171875	17.3549804688
10.9.4.5	10.5.5.2	0.126953125	18.2800292969
10.14.5.5	10.2.4.8	0.118896484375	15.87890625
10.1.2.6	10.7.6.7	0.129150390625	16.1130371094
10.3.1.9	10.3.2.8	0.132080078125	11.4702148438
10.9.1.2	10.10.4.8	0.15185546875	11.9770507812
10.9.1.4	10.2.3.9	0.160888671875	10.2690429688
10.2.5.8	10.15.1.2	0.1201171875	18.41796875
10.8.5.3	10.10.2.3	0.121337890625	10.2531738281
10.9.1.8	10.3.4.3	0.12109375	13.0649414062
10.2.5.4	10.11.5.9	0.1201171875	14.291015625
10.12.2.7	10.11.6.6	0.155029296875	13.7368164062
10.0.0.2	10.3.5.7	0.118896484375	10.4931640625
10.11.2.3	10.5.5.8	0.12109375	12.7800292969
10.5.1.5	10.15.7.6	0.118896484375	15.4770507812
10.15.4.5	10.6.3.9	0.118896484375	18.2561035156
10.14.0.2	10.3.3.3	0.122802734375	14.7919921875
10.7.4.2	10.5.2.7	0.118896484375	15.0361328125
10.9.3.5	10.14.5.9	0.1240234375	12.7260742188
10.15.4.2	10.0.0.9	0.119873046875	13.3630371094
10.5.1.2	10.10.3.7	0.130859375	15.4379882812
10.14.0.8	10.12.4.8	0.14208984375	12.2199707031
10.6.4.8	10.13.3.5	0.156005859375	13.62890625
10.1.2.3	10.15.3.5	0.125	67.830078125
10.11.2.7	10.9.6.4	0.146240234375	12.2749023438
10.13.7.6	10.11.6.3	0.1220703125	20.6049804688
10.11.2.5	10.2.7.4	0.14208984375	12.3088378906
10.15.2.7	10.13.7.7	0.118896484375	13.0200195312
10.15.2.4	10.1.2.5	0.122802734375	11.9689941406
10.8.1.5	10.0.4.2	0.1181640625	10.9460449219
10.14.6.6	10.11.0.8	0.13818359375	8.966796875
10.5.7.9	10.6.5.3	0.117919921875	7.4306640625
10.9.7.8	10.10.5.3	0.138916015625	7.60888671875
10.7.6.9	10.13.6.6	0.118896484375	7.44604492188
10.9.3.4	10.12.5.2	0.1181640625	7.73388671875
10.15.0.4	10.4.6.5	0.119873046875	8.88427734375
10.2.3.3	10.4.4.4	0.118896484375	7.59008789062
10.6.6.5	10.5.4.3	0.118896484375	7.73999023438
10.15.0.9	10.15.6.7	0.119873046875	7.96606445312
10.6.6.7	10.5.0.6	0.1220703125	12.1359863281
10.3.3.5	10.7.6.4	0.129150390625	10.9658203125
10.3.3.4	10.15.1.7	0.146240234375	12.0708007812
10.3.3.7	10.7.1.8	0.133056640625	21.6928710938
10.2.7.3	10.11.4.4	0.13134765625	7.93774414062
10.6.0.9	10.4.0.9	0.124755859375	9.494140625
10.2.5.2	10.7.3.3	0.1669921875	8.56396484375
10.4.1.9	10.12.4.3	0.118896484375	8.49975585938
10.13.4.6	10.6.1.4	0.166015625	8.279296875
10.12.6.3	10.3.0.8	0.136962890625	8.21997070312
10.6.0.4	10.10.6.6	0.237060546875	8.15966796875
10.11.0.4	10.5.2.6	0.214111328125	7.77099609375
10.1.6.3	10.4.2.9	0.135986328125	7.43212890625
10.13.5.5	10.2.3.2	0.118896484375	8.09301757812
10.0.3.9	10.2.6.8	0.125	7.99682617188
10.13.5.3	10.5.0.7	0.120849609375	8.201171875
10.1.6.7	10.15.4.6	0.13818359375	8.48681640625
10.12.1.4	10.9.7.3	0.118896484375	9.4541015625
10.12.1.5	10.14.4.5	0.1201171875	7.9658203125
10.15.6.2	10.12.1.7	0.118896484375	9.10693359375
10.1.7.3	10.10.7.6	0.145263671875	7.45385742188
10.14.4.7	10.5.7.5	0.118896484375	8.4140625
10.14.4.6	10.8.7.2	0.221923828125	8.31323242188
10.11.0.9	10.11.1.4	0.119873046875	8.13696289062
10.13.5.8	10.2.0.7	0.119140625	7.52197265625
10.11.6.2	10.0.5.6	0.118896484375	8.89990234375
10.8.3.8	10.13.1.6	0.118896484375	8.40112304688
10.8.3.9	10.15.2.9	0.120849609375	8.17504882812
10.12.3.8	10.12.7.6	0.14697265625	15.6071777344
10.11.5.3	10.4.7.9	0.121826171875	7.912109375
10.8.0.3	10.10.4.7	0.120849609375	23.3781738281
10.11.6.5	10.3.2.5	0.17822265625	7.86279296875
10.8.3.2	10.2.6.7	0.1220703125	7.60302734375
10.6.6.9	10.11.2.9	0.1240234375	7.59594726562
10.2.0.5	10.14.5.7	0.119873046875	7.5888671875
10.12.0.8	10.4.7.4	0.1201171875	7.63793945312
10.13.7.9	10.15.7.3	0.129150390625	7.455078125
10.13.7.8	10.9.3.8	0.23291015625	8.154296875
10.8.3.4	10.5.1.9	0.118896484375	7.97387695312
10.1.1.6	10.4.3.9	0.119140625	105.650878906
10.8.1.9	10.7.3.9	0.134033203125	7.64892578125
10.9.7.4	10.5.5.6	0.1298828125	7.76293945312
10.8.6.7	10.4.2.2	0.13720703125	7.51977539062
10.8.6.5	10.8.7.9	0.136962890625	8.37084960938
10.9.5.4	10.8.0.5	0.119873046875	8.74682617188
10.11.4.8	10.12.4.4	0.1201171875	8.06884765625
10.1.2.7	10.13.3.9	0.1220703125	8.40185546875
10.1.2.4	10.10.2.2	0.119140625	7.82690429688
10.5.1.6	10.11.6.9	0.2119140625	8.02099609375
10.15.6.4	10.10.2.4	0.2080078125	8.53588867188
10.2.2.3	10.3.0.6	0.119140625	8.5869140625
10.6.2.6	10.14.2.2	0.118896484375	8.333984375
10.15.0.8	10.7.7.7	0.139892578125	7.38403320312
10.2.4.9	10.15.3.4	0.1201171875	7.70703125
10.12.2.6	10.15.3.2	0.119140625	7.60595703125
10.7.6.6	10.14.2.4	0.119140625	8.2900390625
10.14.2.5	10.6.5.2	0.1201171875	19.5590820312
10.8.4.6	10.2.1.2	0.121826171875	15.3781738281
10.2.4.2	10.14.6.2	0.119873046875	18.1730957031
10.14.2.9	10.2.3.7	0.123046875	11.6779785156
10.7.0.5	10.6.3.6	0.203125	11.7900390625
10.11.4.6	10.9.0.2	0.147216796875	12.0778808594
10.2.7.6	10.6.4.3	0.120849609375	10.8620605469
10.2.4.5	10.6.6.6	0.134033203125	7.9638671875
10.5.3.2	10.5.6.3	0.120361328125	7.7177734375
10.11.7.8	10.13.5.3	1.5869140625	0.9296875
10.14.1.4	10.6.3.4	0.134033203125	30.5009765625
10.14.1.5	10.11.3.6	0.187255859375	7.52294921875
10.2.1.5	10.9.2.9	0.1318359375	8.14916992188
10.7.1.5	10.9.3.5	0.154052734375	8.47900390625
10.14.1.3	10.12.2.4	0.118896484375	7.32299804688
10.14.7.8	10.5.3.4	0.116943359375	7.27612304688
10.7.7.2	10.11.1.2	0.13671875	7.17993164062
10.1.0.9	10.0.1.2	0.144775390625	7.48999023438
10.3.5.6	10.15.2.6	0.118896484375	8.2001953125
10.7.7.9	10.8.3.7	0.121826171875	7.73193359375
10.2.2.9	10.3.3.2	0.116943359375	8.30200195312
10.0.4.6	10.11.2.2	0.140869140625	7.49389648438
10.14.7.6	10.1.4.8	0.118896484375	7.0380859375
10.12.6.4	10.13.3.5	0.117919921875	15.0717773438
10.11.7.9	10.15.6.3	0.12109375	8.41674804688
10.2.6.3	10.14.7.5	0.118896484375	7.46508789062
10.2.6.2	10.6.3.2	0.116943359375	7.96899414062
10.2.6.5	10.3.6.4	0.156982421875	7.57006835938
10.8.7.4	10.3.0.7	0.117919921875	7.82421875
10.2.6.6	10.8.0.4	0.1376953125	7.36010742188
10.4.0.9	10.3.6.8	0.115966796875	8.14599609375
10.12.7.5	10.14.2.3	0.12109375	7.3369140625
10.13.2.7	10.8.4.6	0.119140625	7.80590820312
10.8.6.3	10.12.5.7	0.118896484375	7.66186523438
10.0.4.7	10.6.3.6	0.118896484375	7.84204101562
10.6.0.6	10.2.4.6	0.165771484375	7.833984375
10.4.0.3	10.13.4.4	0.118896484375	7.84497070312
10.4.0.2	10.3.4.9	0.119140625	26.7209472656
10.4.0.4	10.3.1.2	0.119140625	15.20703125
10.13.4.2	10.15.3.2	0.125244140625	10.5349121094
10.14.5.9	10.0.5.5	0.119873046875	9.0419921875
10.0.3.4	10.7.3.3	0.119140625	9.21801757812
10.9.4.9	10.8.7.8	0.1240234375	9.42309570312
10.1.7.6	10.2.0.9	0.1259765625	9.4990234375
10.12.6.3	10.9.0.9	0.14404296875	8.078125
10.0.3.9	10.11.1.9	0.1240234375	8.82690429688
10.10.5.5	10.3.5.4	0.117919921875	10.3898925781
10.1.7.2	10.13.3.2	0.118896484375	8.33715820312
10.12.6.7	10.15.7.6	0.138916015625	8.85498046875
10.14.5.7	10.11.6.4	0.133056640625	16.9360351562
10.0.4.8	10.8.3.8	0.22412109375	9.34790039062
10.4.2.6	10.5.3.9	0.116943359375	11.0349121094
10.11.7.2	10.7.5.5	0.246826171875	12.5939941406
10.0.1.4	10.14.6.6	0.160888671875	9.59399414062
10.13.6.7	10.9.7.9	0.148193359375	15.6899414062
10.1.5.5	10.10.6.7	0.120849609375	10.0139160156
10.13.6.9	10.7.7.6	0.118896484375	8.64697265625
10.1.5.6	10.4.6.7	0.156982421875	9.3291015625
10.10.0.5	10.1.1.3	0.1220703125	8.98803710938
10.1.5.3	10.2.4.7	0.119140625	7.79321289062
10.10.1.5	10.2.5.7	0.116943359375	8.44213867188
10.8.2.6	10.14.3.3	0.1240234375	8.0048828125
10.1.3.8	10.5.3.2	0.1220703125	7.296875
10.8.2.3	10.3.1.7	0.124755859375	7.8291015625
10.0.7.8	10.13.0.3	0.130126953125	7.47705078125
10.0.7.9	10.3.2.3	0.1279296875	7.79296875
10.1.3.3	10.9.0.7	0.11669921875	7.51611328125
10.1.3.2	10.4.1.7	0.120849609375	8.95288085938
10.0.7.4	10.15.0.5	0.118896484375	7.4921875
10.11.5.2	10.11.6.3	0.1201171875	7.81787109375
10.1.3.5	10.6.5.2	0.116943359375	7.68115234375
10.8.2.8	10.8.2.5	0.119140625	7.55078125
10.7.3.4	10.15.2.2	0.12109375	7.2861328125
10.7.3.7	10.6.3.3	0.119140625	7.830078125
10.7.3.6	10.6.5.6	0.1181640625	7.79931640625
10.7.7.5	10.8.7.6	0.154052734375	8.2548828125
10.14.3.4	10.2.1.3	0.118896484375	7.76708984375
10.8.7.2	10.2.2.3	0.11767578125	8.13110351562
10.7.3.9	10.10.6.4	0.120849609375	7.69995117188
10.7.3.8	10.5.5.4	0.119873046875	7.28125
10.7.2.8	10.9.5.3	0.1171875	8.13793945312
10.7.2.9	10.6.7.4	0.1201171875	7.26489257812
10.3.7.6	10.1.1.8	0.118896484375	7.55322265625
10.13.3.8	10.9.7.6	0.122802734375	7.71215820312
10.7.2.4	10.9.0.5	0.12109375	8.41796875
10.6.3.8	10.4.3.4	0.119140625	7.37475585938
10.10.4.9	10.5.2.4	0.142822265625	7.47290039062
10.8.2.9	10.10.1.9	0.117919921875	7.2197265625
10.12.1.6	10.15.5.6	0.118896484375	7.11303710938
10.10.4.3	10.3.3.7	0.1181640625	7.33984375
10.9.4.7	10.6.0.3	0.117919921875	10.5310058594
10.4.7.3	10.0.1.6	0.119140625	7.71484375
10.12.1.4	10.0.2.7	0.118896484375	9.3857421875
10.4.7.4	10.10.0.8	0.14306640625	9.076171875
10.13.1.8	10.5.1.5	0.118896484375	9.6171875
10.6.6.8	10.4.2.2	0.115966796875	8.76708984375
10.11.7.5	10.6.6.5	0.202880859375	8.19702148438
10.4.7.9	10.12.1.5	0.123046875	8.15478515625
10.4.5.3	10.12.3.9	0.117919921875	8.22412109375
10.7.6.5	10.8.0.5	0.1220703125	7.58618164062
10.13.2.6	10.5.4.7	0.168212890625	8.31518554688
10.12.4.8	10.13.1.6	0.16796875	7.82177734375
10.4.5.4	10.0.0.6	0.1181640625	8.39770507812
10.12.6.8	10.14.6.5	0.131103515625	7.51513671875
10.4.5.9	10.1.0.4	0.119140625	8.07763671875
10.13.2.8	10.1.2.2	0.118896484375	7.56494140625
10.1.6.8	10.0.2.6	0.12109375	8.87109375
10.5.4.4	10.11.5.7	0.380859375	7.40014648438
10.5.2.8	10.2.5.4	0.118896484375	11.4091796875
10.15.7.8	10.14.5.5	0.119873046875	7.57421875
10.15.7.3	10.11.0.3	0.1201171875	8.6650390625
10.9.1.6	10.7.4.9	0.19287109375	21.9541015625
10.4.2.7	10.9.3.7	0.121826171875	9.14892578125
10.5.2.7	10.3.5.9	0.118896484375	7.69409179688
10.4.2.5	10.13.0.5	0.12890625	8.54614257812
10.0.2.2	10.15.4.8	0.119873046875	8.81323242188
10.15.5.9	10.15.4.6	0.119873046875	8.98608398438
10.10.2.6	10.3.0.9	0.15185546875	12.6162109375
10.10.2.4	10.3.1.6	0.171875	11.9030761719
10.3.4.6	10.15.3.4	0.1279296875	18.12109375
10.14.2.7	10.5.2.6	0.129150390625	8.14794921875
10.3.4.4	10.14.3.5	0.118896484375	8.4169921875
10.0.0.4	10.3.7.2	0.119140625	9.99487304688
10.3.4.8	10.4.5.7	0.221923828125	8.32373046875
10.4.2.4	10.13.2.3	0.134033203125	7.64794921875
10.15.5.5	10.8.3.4	0.1689453125	8.17700195312
10.15.5.4	10.14.5.3	0.1279296875	8.67895507812
10.0.0.3	10.15.3.8	0.123779296875	7.84301757812
10.8.6.8	10.15.2.3	0.12890625	8.56982421875
10.9.2.6	10.1.0.5	0.119873046875	10.2670898438
10.10.0.6	10.12.2.9	0.1201171875	8.36010742188
10.9.2.3	10.6.6.6	0.12109375	7.62890625
10.3.6.6	10.14.4.4	0.117919921875	8.26684570312
10.3.6.7	10.15.5.2	0.118896484375	7.47583007812
10.0.6.2	10.6.1.6	0.118896484375	8.23315429688
10.9.6.9	10.5.1.4	0.1201171875	7.85400390625
10.15.5.3	10.5.7.3	0.119140625	7.18579101562
10.0.6.6	10.3.6.3	0.14306640625	7.2890625
10.2.3.2	10.12.7.7	0.16796875	7.77807617188
10.9.0.4	10.3.7.4	0.118896484375	7.69091796875
10.10.1.8	10.7.5.7	0.1201171875	7.30395507812
10.7.0.8	10.8.5.5	0.1201171875	7.5458984375
10.7.0.9	10.1.0.7	0.1201171875	7.22998046875
10.11.4.4	10.2.7.8	0.12109375	7.36010742188
10.3.0.8	10.5.3.5	0.119140625	7.34204101562
10.3.2.5	10.4.6.3	0.123046875	7.15795898438
10.3.0.6	10.12.3.5	0.117919921875	7.3369140625
10.0.0.9	10.7.7.7	0.119140625	7.27075195312
10.3.0.5	10.5.4.5	0.12109375	7.36767578125
10.3.0.3	10.6.7.9	0.118896484375	7.53686523438
10.7.0.4	10.0.2.3	0.125	7.83813476562
10.11.3.9	10.8.4.2	0.119873046875	7.88500976562
10.7.1.2	10.1.7.9	0.1298828125	7.96069335938
10.11.3.2	10.2.5.2	0.134033203125	7.59692382812
10.11.6.5	10.10.3.3	0.1220703125	7.61401367188
10.6.0.8	10.10.3.4	0.118896484375	7.56591796875
10.11.3.5	10.0.6.4	0.1220703125	7.38598632812
10.11.3.4	10.12.6.2	0.125	7.71801757812
10.5.6.6	10.9.6.7	0.1357421875	7.73217773438
10.5.6.4	10.3.4.7	0.118896484375	7.671875
10.10.7.2	10.8.3.2	0.123046875	7.26806640625
10.11.6.8	10.5.7.8	0.177978515625	7.3359375
10.11.1.7	10.1.3.9	0.141845703125	7.78198242188
10.10.7.9	10.4.6.8	0.119140625	7.4208984375
10.15.1.5	10.12.0.3	0.145751953125	7.98510742188
10.11.5.5	10.6.4.3	0.123046875	8.56494140625
10.15.1.7	10.0.4.5	0.119873046875	8.11791992188
10.15.1.3	10.3.2.8	0.17578125	8.50024414062
10.5.4.3	10.6.5.4	0.120849609375	8.04516601562
10.13.2.9	10.14.7.3	0.118896484375	8.43188476562
10.4.6.6	10.3.2.7	0.1201171875	7.998046875
10.3.2.6	10.9.6.8	0.166015625	8.5029296875
10.4.6.4	10.8.6.7	0.13525390625	8.18798828125
10.8.2.4	10.0.1.8	0.15380859375	8.62890625
10.4.4.9	10.12.7.6	0.134033203125	7.95703125
10.4.4.8	10.7.3.5	0.134765625	9.41723632812
10.13.1.2	10.12.5.5	0.15087890625	7.748046875
10.6.1.4	10.2.3.3	0.133056640625	7.55493164062
10.6.1.5	10.11.4.6	0.14404296875	7.453125
10.0.3.3	10.10.7.8	0.125	7.47509765625
10.6.1.3	10.6.4.9	0.119140625	7.64501953125
10.13.1.5	10.2.0.4	0.14111328125	7.6298828125
10.13.1.4	10.7.6.9	0.119384765625	7.65893554688
10.10.5.4	10.9.5.2	0.12890625	7.90185546875
10.9.7.7	10.1.2.3	0.126953125	8.36206054688
10.12.0.5	10.3.7.9	0.124755859375	7.68896484375
10.10.5.7	10.8.0.8	0.118896484375	7.44506835938
10.1.7.5	10.4.0.5	0.125	8.33325195312
10.10.5.8	10.11.0.8	0.120849609375	8.68017578125
10.2.0.5	10.14.5.2	0.15087890625	12.8227539062
10.15.6.4	10.1.1.4	0.132080078125	10.2138671875
10.12.2.6	10.1.1.5	0.223876953125	13.3510742188
10.15.6.2	10.11.2.9	0.15380859375	15.3051757812
10.2.1.7	10.3.3.9	0.119873046875	8.73901367188
10.2.1.4	10.14.2.2	0.12109375	10.0100097656
10.3.5.8	10.1.4.3	0.119873046875	8.76220703125
10.9.6.2	10.1.4.7	0.1181640625	7.4228515625
10.9.6.3	10.15.4.7	0.119140625	8.43872070312
10.3.5.5	10.6.0.9	0.118896484375	7.6689453125
10.4.4.7	10.15.1.4	0.12109375	7.625
10.15.6.8	10.15.3.7	0.1181640625	7.58715820312
10.5.3.8	10.5.4.9	0.1220703125	7.80297851562
10.14.7.9	10.14.6.3	0.130126953125	7.53515625
10.11.2.6	10.9.7.2	0.118896484375	8.14208984375
10.10.1.2	10.10.6.2	0.1767578125	7.38500976562
10.2.3.4	10.13.7.4	0.123046875	7.68310546875
10.9.3.6	10.10.6.6	0.126953125	8.19604492188
10.2.3.6	10.3.1.5	0.118896484375	7.64501953125
10.9.3.4	10.3.6.5	0.139892578125	7.46215820312
10.3.7.5	10.5.2.5	0.1240234375	7.54321289062
10.6.3.5	10.10.0.3	0.118896484375	7.533203125
10.9.4.2	10.14.0.7	0.12109375	8.19091796875
10.6.3.7	10.13.2.2	0.120849609375	8.32690429688
10.11.5.9	10.3.4.5	0.119873046875	8.5908203125
10.9.4.5	10.6.6.7	0.118896484375	8.22485351562
10.8.7.9	10.12.2.5	0.126953125	8.2119140625
10.8.5.4	10.4.4.5	0.130859375	8.83520507812
10.3.1.8	10.15.0.6	0.14111328125	7.42895507812
10.9.1.5	10.14.2.5	0.1240234375	7.67578125
10.9.1.4	10.0.5.8	0.119140625	7.64477539062
10.8.5.2	10.10.3.5	0.1201171875	7.57373046875
10.2.5.9	10.14.0.3	0.118896484375	7.99926757812
10.12.2.7	10.5.6.8	0.136962890625	7.60205078125
10.1.2.5	10.2.0.7	0.120849609375	7.62109375
10.12.6.9	10.4.0.6	0.19091796875	8.36499023438
10.5.1.7	10.13.4.9	0.14208984375	8.27514648438
10.6.2.2	10.4.7.6	0.136962890625	7.88305664062
10.7.4.2	10.10.5.6	0.159912109375	7.62622070312
10.5.7.5	10.8.5.7	0.1201171875	7.11083984375
10.5.1.3	10.0.3.2	0.162841796875	8.00512695312
10.15.4.3	10.14.4.9	0.1240234375	10.08203125
10.14.0.8	10.5.3.3	0.1220703125	7.75317382812
10.5.1.9	10.2.0.2	0.1240234375	7.10888671875
10.7.4.8	10.10.2.9	0.14208984375	8.2998046875
10.7.6.4	10.5.0.6	0.12109375	7.2509765625
10.11.2.7	10.4.1.3	0.1240234375	7.9580078125
10.7.6.6	10.1.4.6	0.12109375	7.76513671875
10.11.2.3	10.4.3.8	0.12109375	8.46484375
10.14.6.9	10.1.7.8	0.118896484375	8.5419921875
10.11.7.4	10.1.4.4	0.1220703125	11.6638183594
10.6.4.5	10.0.7.3	0.118896484375	8.11694335938
10.10.1.4	10.4.7.7	0.120849609375	8.23095703125
10.5.5.3	10.1.0.3	0.118896484375	20.4719238281
10.8.5.3	10.2.4.5	0.119873046875	10.0002441406
10.15.0.4	10.9.0.6	0.1240234375	8.02490234375
10.10.1.7	10.5.1.6	0.118896484375	8.51489257812
