node1,node2,port1,port2
9_9_7,9_9_1,0,6
9_9_6,9_9_1,0,5
9_9_3,9_9_1,0,2
9_9_2,9_9_1,0,1
9_9_9,9_9_1,0,8
9_9_8,9_9_1,0,7
9_9_16,9_9_1,0,15
9_7_17,9_7_1,0,16
9_7_16,9_7_1,0,15
9_7_15,9_7_1,0,14
9_7_14,9_7_1,0,13
9_7_13,9_7_1,0,12
9_7_12,9_7_1,0,11
9_7_11,9_7_1,0,10
9_7_10,9_7_1,0,9
9_7_9,9_7_1,0,8
9_7_8,9_7_1,0,7
9_7_7,9_7_1,0,6
9_7_6,9_7_1,0,5
9_7_5,9_7_1,0,4
9_7_4,9_7_1,0,3
9_7_3,9_7_1,0,2
9_7_2,9_7_1,0,1
9_0_16,9_0_1,0,15
9_0_17,9_0_1,0,16
9_0_14,9_0_1,0,13
9_0_15,9_0_1,0,14
9_0_12,9_0_1,0,11
9_0_13,9_0_1,0,12
9_0_10,9_0_1,0,9
9_0_11,9_0_1,0,10
9_0_4,9_0_1,0,3
9_0_5,9_0_1,0,4
9_0_6,9_0_1,0,5
9_0_7,9_0_1,0,6
9_0_2,9_0_1,0,1
9_0_3,9_0_1,0,2
9_0_8,9_0_1,0,7
9_0_9,9_0_1,0,8
3_6_16,3_6_1,0,15
3_6_17,3_6_1,0,16
3_6_14,3_6_1,0,13
3_6_15,3_6_1,0,14
3_6_12,3_6_1,0,11
3_6_13,3_6_1,0,12
3_6_10,3_6_1,0,9
3_6_11,3_6_1,0,10
3_6_8,3_6_1,0,7
3_6_9,3_6_1,0,8
3_6_4,3_6_1,0,3
3_6_5,3_6_1,0,4
3_6_6,3_6_1,0,5
3_6_7,3_6_1,0,6
3_6_2,3_6_1,0,1
3_6_3,3_6_1,0,2
14_13_12,14_13_1,0,11
14_13_13,14_13_1,0,12
14_13_10,14_13_1,0,9
14_13_11,14_13_1,0,10
14_13_16,14_13_1,0,15
14_13_17,14_13_1,0,16
14_13_14,14_13_1,0,13
14_13_15,14_13_1,0,14
14_13_8,14_13_1,0,7
14_13_9,14_13_1,0,8
14_13_2,14_13_1,0,1
14_13_3,14_13_1,0,2
14_13_4,14_13_1,0,3
14_13_5,14_13_1,0,4
14_13_6,14_13_1,0,5
14_13_7,14_13_1,0,6
30_11_12,30_11_1,0,11
30_11_13,30_11_1,0,12
30_11_10,30_11_1,0,9
30_11_11,30_11_1,0,10
30_11_16,30_11_1,0,15
30_11_17,30_11_1,0,16
30_11_14,30_11_1,0,13
30_11_15,30_11_1,0,14
30_11_2,30_11_1,0,1
30_11_3,30_11_1,0,2
30_11_4,30_11_1,0,3
30_11_5,30_11_1,0,4
30_11_6,30_11_1,0,5
30_11_7,30_11_1,0,6
30_11_8,30_11_1,0,7
30_11_9,30_11_1,0,8
8_0_15,8_0_1,0,14
8_0_14,8_0_1,0,13
8_0_17,8_0_1,0,16
8_0_16,8_0_1,0,15
8_0_11,8_0_1,0,10
8_0_10,8_0_1,0,9
8_0_13,8_0_1,0,12
8_0_12,8_0_1,0,11
8_0_5,8_0_1,0,4
8_0_4,8_0_1,0,3
8_0_7,8_0_1,0,6
8_0_6,8_0_1,0,5
8_0_3,8_0_1,0,2
8_0_2,8_0_1,0,1
8_0_9,8_0_1,0,8
8_0_8,8_0_1,0,7
3_9_14,3_9_1,0,13
3_9_17,3_9_1,0,16
3_9_16,3_9_1,0,15
3_9_15,3_9_1,0,14
3_9_13,3_9_1,0,12
3_9_12,3_9_1,0,11
3_9_11,3_9_1,0,10
3_9_10,3_9_1,0,9
3_9_9,3_9_1,0,8
3_9_8,3_9_1,0,7
3_9_7,3_9_1,0,6
3_9_6,3_9_1,0,5
3_9_5,3_9_1,0,4
3_9_4,3_9_1,0,3
3_9_3,3_9_1,0,2
3_9_2,3_9_1,0,1
0_3_14,0_3_1,0,13
0_3_15,0_3_1,0,14
0_3_16,0_3_1,0,15
0_3_17,0_3_1,0,16
0_3_10,0_3_1,0,9
0_3_11,0_3_1,0,10
0_3_12,0_3_1,0,11
0_3_13,0_3_1,0,12
0_3_8,0_3_1,0,7
0_3_9,0_3_1,0,8
0_3_2,0_3_1,0,1
0_3_3,0_3_1,0,2
0_3_5,0_3_1,0,4
0_3_6,0_3_1,0,5
0_3_7,0_3_1,0,6
0_3_4,0_3_1,0,3
8_9_16,8_9_1,0,15
8_9_17,8_9_1,0,16
8_9_14,8_9_1,0,13
8_9_15,8_9_1,0,14
8_9_12,8_9_1,0,11
8_9_13,8_9_1,0,12
8_9_10,8_9_1,0,9
8_9_11,8_9_1,0,10
8_9_4,8_9_1,0,3
8_9_5,8_9_1,0,4
8_9_6,8_9_1,0,5
8_9_7,8_9_1,0,6
8_9_2,8_9_1,0,1
8_9_3,8_9_1,0,2
8_9_8,8_9_1,0,7
8_9_9,8_9_1,0,8
11_14_16,11_14_1,0,15
11_14_17,11_14_1,0,16
11_14_14,11_14_1,0,13
11_14_15,11_14_1,0,14
11_14_12,11_14_1,0,11
11_14_13,11_14_1,0,12
11_14_10,11_14_1,0,9
11_14_11,11_14_1,0,10
11_14_4,11_14_1,0,3
11_14_5,11_14_1,0,4
11_14_6,11_14_1,0,5
11_14_7,11_14_1,0,6
11_14_2,11_14_1,0,1
11_14_3,11_14_1,0,2
11_14_8,11_14_1,0,7
11_14_9,11_14_1,0,8
18_15_10,18_15_1,0,9
18_15_11,18_15_1,0,10
18_15_12,18_15_1,0,11
18_15_14,18_15_1,0,13
18_15_15,18_15_1,0,14
18_15_16,18_15_1,0,15
18_15_17,18_15_1,0,16
18_15_4,18_15_1,0,3
18_15_13,18_15_1,0,12
18_15_8,18_15_1,0,7
18_15_9,18_15_1,0,8
18_15_6,18_15_1,0,5
18_15_7,18_15_1,0,6
18_15_5,18_15_1,0,4
18_15_2,18_15_1,0,1
18_15_3,18_15_1,0,2
21_11_10,21_11_1,0,9
21_11_11,21_11_1,0,10
21_11_12,21_11_1,0,11
21_11_13,21_11_1,0,12
21_11_14,21_11_1,0,13
21_11_15,21_11_1,0,14
21_11_16,21_11_1,0,15
21_11_17,21_11_1,0,16
21_11_6,21_11_1,0,5
21_11_7,21_11_1,0,6
21_11_4,21_11_1,0,3
21_11_5,21_11_1,0,4
21_11_2,21_11_1,0,1
21_11_3,21_11_1,0,2
21_11_8,21_11_1,0,7
21_11_9,21_11_1,0,8
2_3_2,2_3_1,0,1
2_3_3,2_3_1,0,2
2_3_4,2_3_1,0,3
2_3_5,2_3_1,0,4
2_3_6,2_3_1,0,5
2_3_7,2_3_1,0,6
2_3_8,2_3_1,0,7
2_3_9,2_3_1,0,8
2_3_12,2_3_1,0,11
2_3_13,2_3_1,0,12
2_3_10,2_3_1,0,9
2_3_11,2_3_1,0,10
2_3_16,2_3_1,0,15
2_3_17,2_3_1,0,16
2_3_14,2_3_1,0,13
2_3_15,2_3_1,0,14
7_10_14,7_10_1,0,13
7_10_15,7_10_1,0,14
7_10_16,7_10_1,0,15
7_10_17,7_10_1,0,16
7_10_10,7_10_1,0,9
7_10_11,7_10_1,0,10
7_10_12,7_10_1,0,11
7_10_13,7_10_1,0,12
7_10_8,7_10_1,0,7
7_10_9,7_10_1,0,8
7_10_6,7_10_1,0,5
7_10_7,7_10_1,0,6
7_10_4,7_10_1,0,3
7_10_5,7_10_1,0,4
7_10_2,7_10_1,0,1
7_10_3,7_10_1,0,2
2_4_3,2_4_1,0,2
2_4_2,2_4_1,0,1
2_4_7,2_4_1,0,6
2_4_6,2_4_1,0,5
2_4_5,2_4_1,0,4
2_4_4,2_4_1,0,3
2_4_9,2_4_1,0,8
2_4_8,2_4_1,0,7
2_4_13,2_4_1,0,12
2_4_12,2_4_1,0,11
2_4_11,2_4_1,0,10
2_4_10,2_4_1,0,9
2_4_17,2_4_1,0,16
2_4_16,2_4_1,0,15
2_4_15,2_4_1,0,14
2_4_14,2_4_1,0,13
6_15_8,6_15_1,0,7
6_15_9,6_15_1,0,8
6_15_2,6_15_1,0,1
6_15_3,6_15_1,0,2
6_15_4,6_15_1,0,3
6_15_5,6_15_1,0,4
6_15_6,6_15_1,0,5
6_15_7,6_15_1,0,6
6_15_12,6_15_1,0,11
6_15_13,6_15_1,0,12
6_15_10,6_15_1,0,9
6_15_11,6_15_1,0,10
6_15_16,6_15_1,0,15
6_15_17,6_15_1,0,16
6_15_14,6_15_1,0,13
6_15_15,6_15_1,0,14
16_7_8,16_7_1,0,7
16_7_9,16_7_1,0,8
16_7_2,16_7_1,0,1
16_7_3,16_7_1,0,2
16_7_4,16_7_1,0,3
16_7_5,16_7_1,0,4
16_7_6,16_7_1,0,5
16_7_7,16_7_1,0,6
16_7_16,16_7_1,0,15
16_7_15,16_7_1,0,14
16_7_12,16_7_1,0,11
16_7_13,16_7_1,0,12
16_7_10,16_7_1,0,9
16_7_11,16_7_1,0,10
16_7_17,16_7_1,0,16
16_7_14,16_7_1,0,13
5_4_16,5_4_1,0,15
5_4_17,5_4_1,0,16
5_4_14,5_4_1,0,13
5_4_15,5_4_1,0,14
5_4_12,5_4_1,0,11
5_4_13,5_4_1,0,12
5_4_10,5_4_1,0,9
5_4_11,5_4_1,0,10
5_4_8,5_4_1,0,7
5_4_9,5_4_1,0,8
5_4_4,5_4_1,0,3
5_4_5,5_4_1,0,4
5_4_6,5_4_1,0,5
5_4_7,5_4_1,0,6
5_4_2,5_4_1,0,1
5_4_3,5_4_1,0,2
16_12_3,16_12_1,0,2
16_12_2,16_12_1,0,1
16_12_7,16_12_1,0,6
16_12_6,16_12_1,0,5
16_12_5,16_12_1,0,4
16_12_4,16_12_1,0,3
16_12_9,16_12_1,0,8
16_12_8,16_12_1,0,7
16_12_17,16_12_1,0,16
16_12_16,16_12_1,0,15
16_12_15,16_12_1,0,14
16_12_14,16_12_1,0,13
16_12_13,16_12_1,0,12
16_12_12,16_12_1,0,11
16_12_11,16_12_1,0,10
16_12_10,16_12_1,0,9
21_5_8,21_5_1,0,7
21_5_9,21_5_1,0,8
21_5_4,21_5_1,0,3
21_5_5,21_5_1,0,4
21_5_6,21_5_1,0,5
21_5_7,21_5_1,0,6
21_5_2,21_5_1,0,1
21_5_3,21_5_1,0,2
21_5_16,21_5_1,0,15
21_5_17,21_5_1,0,16
21_5_14,21_5_1,0,13
21_5_15,21_5_1,0,14
21_5_12,21_5_1,0,11
21_5_13,21_5_1,0,12
21_5_11,21_5_1,0,10
21_5_10,21_5_1,0,9
3_10_10,3_10_1,0,9
3_10_11,3_10_1,0,10
3_10_12,3_10_1,0,11
3_10_13,3_10_1,0,12
3_10_14,3_10_1,0,13
3_10_15,3_10_1,0,14
3_10_16,3_10_1,0,15
3_10_17,3_10_1,0,16
3_10_8,3_10_1,0,7
3_10_9,3_10_1,0,8
3_10_2,3_10_1,0,1
3_10_3,3_10_1,0,2
3_10_6,3_10_1,0,5
3_10_7,3_10_1,0,6
3_10_4,3_10_1,0,3
3_10_5,3_10_1,0,4
15_6_2,15_6_1,0,1
15_6_3,15_6_1,0,2
15_6_6,15_6_1,0,5
15_6_7,15_6_1,0,6
15_6_4,15_6_1,0,3
15_6_5,15_6_1,0,4
15_6_8,15_6_1,0,7
15_6_9,15_6_1,0,8
15_6_10,15_6_1,0,9
15_6_11,15_6_1,0,10
15_6_12,15_6_1,0,11
15_6_13,15_6_1,0,12
15_6_14,15_6_1,0,13
15_6_15,15_6_1,0,14
15_6_16,15_6_1,0,15
15_6_17,15_6_1,0,16
17_2_16,17_2_1,0,15
17_2_17,17_2_1,0,16
17_2_14,17_2_1,0,13
17_2_15,17_2_1,0,14
17_2_12,17_2_1,0,11
17_2_13,17_2_1,0,12
17_2_10,17_2_1,0,9
17_2_11,17_2_1,0,10
17_2_8,17_2_1,0,7
17_2_9,17_2_1,0,8
17_2_4,17_2_1,0,3
17_2_5,17_2_1,0,4
17_2_6,17_2_1,0,5
17_2_7,17_2_1,0,6
17_2_2,17_2_1,0,1
17_2_3,17_2_1,0,2
21_4_11,21_4_1,0,10
21_4_10,21_4_1,0,9
21_4_13,21_4_1,0,12
21_4_12,21_4_1,0,11
21_4_15,21_4_1,0,14
21_4_14,21_4_1,0,13
21_4_17,21_4_1,0,16
21_4_16,21_4_1,0,15
21_4_5,21_4_1,0,4
21_4_4,21_4_1,0,3
21_4_7,21_4_1,0,6
21_4_6,21_4_1,0,5
21_4_3,21_4_1,0,2
21_4_2,21_4_1,0,1
21_4_9,21_4_1,0,8
21_4_8,21_4_1,0,7
11_6_14,11_6_1,0,13
11_6_15,11_6_1,0,14
11_6_16,11_6_1,0,15
11_6_17,11_6_1,0,16
11_6_10,11_6_1,0,9
11_6_11,11_6_1,0,10
11_6_12,11_6_1,0,11
11_6_13,11_6_1,0,12
11_6_8,11_6_1,0,7
11_6_9,11_6_1,0,8
11_6_6,11_6_1,0,5
11_6_7,11_6_1,0,6
11_6_4,11_6_1,0,3
11_6_5,11_6_1,0,4
11_6_2,11_6_1,0,1
11_6_3,11_6_1,0,2
27_0_9,27_0_1,0,8
27_0_8,27_0_1,0,7
27_0_7,27_0_1,0,6
27_0_6,27_0_1,0,5
27_0_5,27_0_1,0,4
27_0_4,27_0_1,0,3
27_0_3,27_0_1,0,2
27_0_2,27_0_1,0,1
27_0_17,27_0_1,0,16
27_0_16,27_0_1,0,15
27_0_15,27_0_1,0,14
27_0_14,27_0_1,0,13
27_0_13,27_0_1,0,12
27_0_12,27_0_1,0,11
27_0_11,27_0_1,0,10
27_0_10,27_0_1,0,9
12_5_10,12_5_1,0,9
12_5_15,12_5_1,0,14
12_5_11,12_5_1,0,10
12_5_12,12_5_1,0,11
12_5_13,12_5_1,0,12
12_5_14,12_5_1,0,13
12_5_16,12_5_1,0,15
12_5_17,12_5_1,0,16
12_5_2,12_5_1,0,1
12_5_3,12_5_1,0,2
12_5_6,12_5_1,0,5
12_5_7,12_5_1,0,6
12_5_4,12_5_1,0,3
12_5_5,12_5_1,0,4
12_5_8,12_5_1,0,7
12_5_9,12_5_1,0,8
4_0_9,4_0_1,0,8
4_0_8,4_0_1,0,7
4_0_10,4_0_1,0,9
4_0_3,4_0_1,0,2
4_0_2,4_0_1,0,1
4_0_5,4_0_1,0,4
4_0_4,4_0_1,0,3
4_0_7,4_0_1,0,6
4_0_6,4_0_1,0,5
4_0_11,4_0_1,0,10
4_0_13,4_0_1,0,12
4_0_12,4_0_1,0,11
4_0_15,4_0_1,0,14
4_0_14,4_0_1,0,13
4_0_17,4_0_1,0,16
4_0_16,4_0_1,0,15
15_9_15,15_9_1,0,14
15_9_14,15_9_1,0,13
15_9_17,15_9_1,0,16
15_9_16,15_9_1,0,15
15_9_11,15_9_1,0,10
15_9_10,15_9_1,0,9
15_9_13,15_9_1,0,12
15_9_12,15_9_1,0,11
15_9_5,15_9_1,0,4
15_9_6,15_9_1,0,5
15_9_9,15_9_1,0,8
15_9_8,15_9_1,0,7
15_9_3,15_9_1,0,2
15_9_2,15_9_1,0,1
15_9_4,15_9_1,0,3
15_9_7,15_9_1,0,6
23_15_12,23_15_1,0,11
23_15_13,23_15_1,0,12
23_15_10,23_15_1,0,9
23_15_11,23_15_1,0,10
23_15_16,23_15_1,0,15
23_15_17,23_15_1,0,16
23_15_14,23_15_1,0,13
23_15_15,23_15_1,0,14
23_15_2,23_15_1,0,1
23_15_3,23_15_1,0,2
23_15_4,23_15_1,0,3
23_15_5,23_15_1,0,4
23_15_6,23_15_1,0,5
23_15_7,23_15_1,0,6
23_15_8,23_15_1,0,7
23_15_9,23_15_1,0,8
15_1_3,15_1_1,0,2
15_1_2,15_1_1,0,1
15_1_5,15_1_1,0,4
15_1_4,15_1_1,0,3
15_1_7,15_1_1,0,6
15_1_6,15_1_1,0,5
15_1_9,15_1_1,0,8
15_1_8,15_1_1,0,7
15_1_15,15_1_1,0,14
15_1_14,15_1_1,0,13
15_1_17,15_1_1,0,16
15_1_16,15_1_1,0,15
15_1_11,15_1_1,0,10
15_1_10,15_1_1,0,9
15_1_13,15_1_1,0,12
15_1_12,15_1_1,0,11
25_12_9,25_12_1,0,8
25_12_8,25_12_1,0,7
25_12_5,25_12_1,0,4
25_12_4,25_12_1,0,3
25_12_7,25_12_1,0,6
25_12_6,25_12_1,0,5
25_12_3,25_12_1,0,2
25_12_2,25_12_1,0,1
25_12_11,25_12_1,0,10
25_12_10,25_12_1,0,9
25_12_13,25_12_1,0,12
25_12_12,25_12_1,0,11
25_12_15,25_12_1,0,14
25_12_14,25_12_1,0,13
25_12_17,25_12_1,0,16
25_12_16,25_12_1,0,15
16_10_11,16_10_1,0,10
16_10_10,16_10_1,0,9
16_10_13,16_10_1,0,12
16_10_12,16_10_1,0,11
16_10_15,16_10_1,0,14
16_10_14,16_10_1,0,13
16_10_17,16_10_1,0,16
16_10_16,16_10_1,0,15
16_10_5,16_10_1,0,4
16_10_4,16_10_1,0,3
16_10_7,16_10_1,0,6
16_10_6,16_10_1,0,5
16_10_3,16_10_1,0,2
16_10_2,16_10_1,0,1
16_10_9,16_10_1,0,8
16_10_8,16_10_1,0,7
31_9_11,31_9_1,0,10
31_9_7,31_9_1,0,6
31_9_6,31_9_1,0,5
31_9_5,31_9_1,0,4
31_9_4,31_9_1,0,3
31_9_3,31_9_1,0,2
31_9_2,31_9_1,0,1
31_9_9,31_9_1,0,8
31_9_8,31_9_1,0,7
31_9_17,31_9_1,0,16
31_9_16,31_9_1,0,15
31_9_15,31_9_1,0,14
31_9_14,31_9_1,0,13
31_9_13,31_9_1,0,12
31_9_12,31_9_1,0,11
31_9_10,31_9_1,0,9
16_2_2,16_2_1,0,1
16_2_11,16_2_1,0,10
16_2_10,16_2_1,0,9
16_2_13,16_2_1,0,12
16_2_12,16_2_1,0,11
16_2_15,16_2_1,0,14
16_2_14,16_2_1,0,13
16_2_17,16_2_1,0,16
16_2_16,16_2_1,0,15
16_2_9,16_2_1,0,8
16_2_8,16_2_1,0,7
16_2_5,16_2_1,0,4
16_2_4,16_2_1,0,3
16_2_7,16_2_1,0,6
16_2_6,16_2_1,0,5
16_2_3,16_2_1,0,2
4_9_8,4_9_1,0,7
4_9_9,4_9_1,0,8
4_9_2,4_9_1,0,1
4_9_3,4_9_1,0,2
4_9_4,4_9_1,0,3
4_9_5,4_9_1,0,4
4_9_6,4_9_1,0,5
4_9_7,4_9_1,0,6
4_9_12,4_9_1,0,11
4_9_13,4_9_1,0,12
4_9_10,4_9_1,0,9
4_9_11,4_9_1,0,10
4_9_16,4_9_1,0,15
4_9_17,4_9_1,0,16
4_9_14,4_9_1,0,13
4_9_15,4_9_1,0,14
23_5_14,23_5_1,0,13
23_5_15,23_5_1,0,14
23_5_16,23_5_1,0,15
23_5_17,23_5_1,0,16
23_5_10,23_5_1,0,9
23_5_11,23_5_1,0,10
23_5_12,23_5_1,0,11
23_5_13,23_5_1,0,12
23_5_6,23_5_1,0,5
23_5_7,23_5_1,0,6
23_5_4,23_5_1,0,3
23_5_5,23_5_1,0,4
23_5_2,23_5_1,0,1
23_5_3,23_5_1,0,2
23_5_8,23_5_1,0,7
23_5_9,23_5_1,0,8
10_6_17,10_6_1,0,16
10_6_16,10_6_1,0,15
10_6_15,10_6_1,0,14
10_6_14,10_6_1,0,13
10_6_13,10_6_1,0,12
10_6_12,10_6_1,0,11
10_6_11,10_6_1,0,10
10_6_10,10_6_1,0,9
10_6_9,10_6_1,0,8
10_6_8,10_6_1,0,7
10_6_7,10_6_1,0,6
10_6_6,10_6_1,0,5
10_6_5,10_6_1,0,4
10_6_4,10_6_1,0,3
10_6_3,10_6_1,0,2
10_6_2,10_6_1,0,1
11_7_17,11_7_1,0,16
11_7_16,11_7_1,0,15
11_7_15,11_7_1,0,14
11_7_14,11_7_1,0,13
11_7_13,11_7_1,0,12
11_7_12,11_7_1,0,11
11_7_11,11_7_1,0,10
11_7_10,11_7_1,0,9
11_7_7,11_7_1,0,6
11_7_6,11_7_1,0,5
11_7_5,11_7_1,0,4
11_7_4,11_7_1,0,3
11_7_3,11_7_1,0,2
11_7_2,11_7_1,0,1
11_7_9,11_7_1,0,8
11_7_8,11_7_1,0,7
15_13_3,15_13_1,0,2
15_13_2,15_13_1,0,1
15_13_7,15_13_1,0,6
15_13_6,15_13_1,0,5
15_13_5,15_13_1,0,4
15_13_4,15_13_1,0,3
15_13_9,15_13_1,0,8
15_13_8,15_13_1,0,7
15_13_17,15_13_1,0,16
15_13_16,15_13_1,0,15
15_13_15,15_13_1,0,14
15_13_14,15_13_1,0,13
15_13_13,15_13_1,0,12
15_13_12,15_13_1,0,11
15_13_11,15_13_1,0,10
15_13_10,15_13_1,0,9
10_9_8,10_9_1,0,7
10_9_9,10_9_1,0,8
10_9_4,10_9_1,0,3
10_9_5,10_9_1,0,4
10_9_6,10_9_1,0,5
10_9_7,10_9_1,0,6
10_9_2,10_9_1,0,1
10_9_3,10_9_1,0,2
10_9_16,10_9_1,0,15
10_9_17,10_9_1,0,16
10_9_14,10_9_1,0,13
10_9_15,10_9_1,0,14
10_9_12,10_9_1,0,11
10_9_13,10_9_1,0,12
10_9_10,10_9_1,0,9
10_9_11,10_9_1,0,10
31_6_4,31_6_1,0,3
31_6_5,31_6_1,0,4
31_6_6,31_6_1,0,5
31_6_7,31_6_1,0,6
31_6_2,31_6_1,0,1
31_6_3,31_6_1,0,2
31_6_8,31_6_1,0,7
31_6_9,31_6_1,0,8
31_6_16,31_6_1,0,15
31_6_17,31_6_1,0,16
31_6_14,31_6_1,0,13
31_6_15,31_6_1,0,14
31_6_12,31_6_1,0,11
31_6_13,31_6_1,0,12
31_6_10,31_6_1,0,9
31_6_11,31_6_1,0,10
26_9_9,26_9_1,0,8
26_9_8,26_9_1,0,7
26_9_7,26_9_1,0,6
26_9_6,26_9_1,0,5
26_9_5,26_9_1,0,4
26_9_4,26_9_1,0,3
26_9_3,26_9_1,0,2
26_9_2,26_9_1,0,1
26_9_17,26_9_1,0,16
26_9_16,26_9_1,0,15
26_9_15,26_9_1,0,14
26_9_14,26_9_1,0,13
26_9_13,26_9_1,0,12
26_9_12,26_9_1,0,11
26_9_11,26_9_1,0,10
26_9_10,26_9_1,0,9
25_4_15,25_4_1,0,14
25_4_14,25_4_1,0,13
25_4_17,25_4_1,0,16
25_4_16,25_4_1,0,15
25_4_11,25_4_1,0,10
25_4_10,25_4_1,0,9
25_4_13,25_4_1,0,12
25_4_12,25_4_1,0,11
25_4_3,25_4_1,0,2
25_4_2,25_4_1,0,1
25_4_5,25_4_1,0,4
25_4_4,25_4_1,0,3
25_4_7,25_4_1,0,6
25_4_6,25_4_1,0,5
25_4_9,25_4_1,0,8
25_4_8,25_4_1,0,7
7_0_14,7_0_1,0,13
7_0_15,7_0_1,0,14
7_0_16,7_0_1,0,15
7_0_17,7_0_1,0,16
7_0_10,7_0_1,0,9
7_0_11,7_0_1,0,10
7_0_12,7_0_1,0,11
7_0_13,7_0_1,0,12
7_0_8,7_0_1,0,7
7_0_9,7_0_1,0,8
7_0_2,7_0_1,0,1
7_0_3,7_0_1,0,2
7_0_6,7_0_1,0,5
7_0_7,7_0_1,0,6
7_0_4,7_0_1,0,3
7_0_5,7_0_1,0,4
18_2_3,18_2_1,0,2
18_2_2,18_2_1,0,1
18_2_7,18_2_1,0,6
18_2_6,18_2_1,0,5
18_2_5,18_2_1,0,4
18_2_4,18_2_1,0,3
18_2_9,18_2_1,0,8
18_2_8,18_2_1,0,7
18_2_13,18_2_1,0,12
18_2_12,18_2_1,0,11
18_2_11,18_2_1,0,10
18_2_10,18_2_1,0,9
18_2_17,18_2_1,0,16
18_2_16,18_2_1,0,15
18_2_15,18_2_1,0,14
18_2_14,18_2_1,0,13
7_8_2,7_8_1,0,1
7_8_3,7_8_1,0,2
7_8_6,7_8_1,0,5
7_8_7,7_8_1,0,6
7_8_4,7_8_1,0,3
7_8_5,7_8_1,0,4
7_8_8,7_8_1,0,7
7_8_9,7_8_1,0,8
7_8_14,7_8_1,0,13
7_8_15,7_8_1,0,14
7_8_16,7_8_1,0,15
7_8_17,7_8_1,0,16
7_8_10,7_8_1,0,9
7_8_11,7_8_1,0,10
7_8_12,7_8_1,0,11
7_8_13,7_8_1,0,12
18_5_2,18_5_1,0,1
18_5_3,18_5_1,0,2
18_5_4,18_5_1,0,3
18_5_5,18_5_1,0,4
18_5_6,18_5_1,0,5
18_5_7,18_5_1,0,6
18_5_8,18_5_1,0,7
18_5_9,18_5_1,0,8
18_5_11,18_5_1,0,10
18_5_12,18_5_1,0,11
18_5_13,18_5_1,0,12
18_5_10,18_5_1,0,9
18_5_16,18_5_1,0,15
18_5_17,18_5_1,0,16
18_5_14,18_5_1,0,13
18_5_15,18_5_1,0,14
22_11_9,22_11_1,0,8
22_11_8,22_11_1,0,7
22_11_3,22_11_1,0,2
22_11_2,22_11_1,0,1
22_11_7,22_11_1,0,6
22_11_6,22_11_1,0,5
22_11_5,22_11_1,0,4
22_11_4,22_11_1,0,3
22_11_17,22_11_1,0,16
22_11_16,22_11_1,0,15
22_11_15,22_11_1,0,14
22_11_14,22_11_1,0,13
22_11_13,22_11_1,0,12
22_11_12,22_11_1,0,11
22_11_11,22_11_1,0,10
22_11_10,22_11_1,0,9
30_5_8,30_5_1,0,7
30_5_9,30_5_1,0,8
30_5_2,30_5_1,0,1
30_5_3,30_5_1,0,2
30_5_6,30_5_1,0,5
30_5_4,30_5_1,0,3
30_5_5,30_5_1,0,4
30_5_7,30_5_1,0,6
30_5_10,30_5_1,0,9
30_5_11,30_5_1,0,10
30_5_12,30_5_1,0,11
30_5_13,30_5_1,0,12
30_5_14,30_5_1,0,13
30_5_15,30_5_1,0,14
30_5_16,30_5_1,0,15
30_5_17,30_5_1,0,16
28_9_3,28_9_1,0,2
28_9_2,28_9_1,0,1
28_9_5,28_9_1,0,4
28_9_4,28_9_1,0,3
28_9_7,28_9_1,0,6
28_9_6,28_9_1,0,5
28_9_9,28_9_1,0,8
28_9_8,28_9_1,0,7
28_9_15,28_9_1,0,14
28_9_14,28_9_1,0,13
28_9_17,28_9_1,0,16
28_9_16,28_9_1,0,15
28_9_11,28_9_1,0,10
28_9_10,28_9_1,0,9
28_9_13,28_9_1,0,12
28_9_12,28_9_1,0,11
20_2_14,20_2_1,0,13
20_2_15,20_2_1,0,14
20_2_16,20_2_1,0,15
20_2_17,20_2_1,0,16
20_2_10,20_2_1,0,9
20_2_11,20_2_1,0,10
20_2_12,20_2_1,0,11
20_2_13,20_2_1,0,12
20_2_6,20_2_1,0,5
20_2_7,20_2_1,0,6
20_2_4,20_2_1,0,3
20_2_5,20_2_1,0,4
20_2_2,20_2_1,0,1
20_2_3,20_2_1,0,2
20_2_8,20_2_1,0,7
20_2_9,20_2_1,0,8
28_13_17,28_13_1,0,16
28_13_16,28_13_1,0,15
28_13_15,28_13_1,0,14
28_13_14,28_13_1,0,13
28_13_13,28_13_1,0,12
28_13_12,28_13_1,0,11
28_13_11,28_13_1,0,10
28_13_10,28_13_1,0,9
28_13_9,28_13_1,0,8
28_13_8,28_13_1,0,7
28_13_3,28_13_1,0,2
28_13_2,28_13_1,0,1
28_13_7,28_13_1,0,6
28_13_6,28_13_1,0,5
28_13_5,28_13_1,0,4
28_13_4,28_13_1,0,3
20_5_11,20_5_1,0,10
20_5_10,20_5_1,0,9
20_5_13,20_5_1,0,12
20_5_12,20_5_1,0,11
20_5_15,20_5_1,0,14
20_5_14,20_5_1,0,13
20_5_17,20_5_1,0,16
20_5_16,20_5_1,0,15
20_5_9,20_5_1,0,8
20_5_8,20_5_1,0,7
20_5_5,20_5_1,0,4
20_5_4,20_5_1,0,3
20_5_7,20_5_1,0,6
20_5_6,20_5_1,0,5
20_5_3,20_5_1,0,2
20_5_2,20_5_1,0,1
5_10_4,5_10_1,0,3
5_10_5,5_10_1,0,4
5_10_6,5_10_1,0,5
