85.8598632812	84.3127441406	78.8698730469	79.2470703125	79.5168457031	79.4816894531	79.4421386719	80.2250976562	78.69921875	78.8410644531	79.3837890625	84.7622070312	86.7722167969	78.4841308594	79.8029785156	77.9499511719	85.5842285156	80.3100585938	79.2917480469	84.4350585938	78.9599609375	85.4758300781	78.7529296875	79.3581542969	79.4638671875	78.8801269531	84.6340332031	79.8171386719	79.4458007812	80.9729003906	80.8181152344	81.7741699219	79.5490722656	80.6020507812	79.2170410156	80.5439453125	79.798828125	79.4140625	79.8999023438	79.3759765625	79.888671875	77.9309082031	80.5300292969	93.7531738281	79.546875	
80.7878417969	79.5559082031	79.6027832031	80.1708984375	80.1838378906	84.9987792969	79.5810546875	80.0368652344	84.6979980469	79.9621582031	78.9689941406	81.2421875	80.4509277344	78.3549804688	80.2841796875	81.2800292969	79.8481445312	91.8559570312	79.2800292969	80.4528808594	80.8051757812	79.7707519531	80.3850097656	85.9118652344	85.4987792969	80.0229492188	81.0129394531	91.5378417969	78.9838867188	79.291015625	79.708984375	80.0961914062	80.072265625	79.7661132812	80.0107421875	83.4799804688	79.1867675781	79.4460449219	81.1010742188	80.3020019531	79.0649414062	79.7619628906	79.2739257812	80.7028808594	81.1867675781	
78.2058105469	78.8881835938	78.6181640625	79.494140625	79.1818847656	79.6298828125	80.3698730469	80.2780761719	79.5510253906	78.0700683594	79.7880859375	79.4499511719	137.323974609	80.1689453125	79.4201660156	78.9028320312	87.1579589844	79.2260742188	80.28515625	80.1748046875	79.3071289062	79.1418457031	78.7260742188	79.0009765625	80.2121582031	84.9450683594	81.4157714844	80.8449707031	80.0842285156	79.537109375	78.7092285156	80.1479492188	78.74609375	78.8049316406	84.1979980469	79.5622558594	80.5729980469	84.7358398438	79.9958496094	77.5578613281	79.8618164062	80.5529785156	84.9890136719	79.3601074219	79.8168945312	
81.0480957031	85.5888671875	86.3642578125	86.7360839844	79.8388671875	82.2238769531	85.5349121094	80.4899902344	80.576171875	80.6938476562	79.953125	81.1069335938	98.8000488281	80.3850097656	84.3391113281	77.837890625	85.1669921875	79.2338867188	80.5197753906	78.6389160156	84.2631835938	79.3420410156	78.9111328125	79.7758789062	79.5920410156	79.7509765625	79.9211425781	80.2160644531	80.4240722656	79.9399414062	78.8161621094	79.6398925781	79.78125	80.41015625	79.5419921875	79.5810546875	79.7680664062	79.5620117188	80.2780761719	79.9008789062	79.8298339844	84.4050292969	81.0991210938	85.7150878906	80.6840820312	
79.7668457031	79.6550292969	79.9296875	79.1882324219	80.4819335938	80.4250488281	80.5910644531	78.7170410156	79.169921875	78.9641113281	79.1220703125	79.7670898438	79.880859375	84.9191894531	78.4809570312	77.326171875	80.2058105469	79.2470703125	83.9440917969	78.6350097656	79.8911132812	80.5517578125	84.6450195312	79.8471679688	80.3269042969	79.2561035156	80.0541992188	79.0583496094	79.37109375	79.6960449219	84.509765625	79.7189941406	79.8139648438	80.7639160156	80.2280273438	80.5170898438	79.5383300781	79.7631835938	79.7829589844	79.3791503906	79.1376953125	79.6511230469	80.73828125	79.8271484375	84.1760253906	
115.765136719	84.5092773438	79.6459960938	79.3669433594	83.6000976562	78.4560546875	79.3239746094	78.2141113281	78.7338867188	78.7087402344	85.1540527344	80.6130371094	79.3188476562	79.4721679688	80.2861328125	79.8671875	80.5859375	79.1359863281	79.921875	85.7158203125	78.8828125	85.0668945312	80.7639160156	79.2612304688	79.0439453125	80.4150390625	80.1130371094	78.6691894531	79.2819824219	80.0632324219	80.5439453125	80.4509277344	79.1320800781	79.0810546875	78.8850097656	78.828125	84.1181640625	79.9421386719	80.3330078125	79.4870605469	84.49609375	79.8918457031	78.9970703125	80.8830566406	79.5610351562	
80.0930175781	79.5212402344	80.0251464844	80.0710449219	80.0490722656	83.9846191406	79.6728515625	78.6708984375	84.4658203125	83.9150390625	81.8310546875	80.0568847656	108.229980469	79.9528808594	80.0278320312	79.4809570312	80.2919921875	79.1887207031	80.8989257812	80.5700683594	79.5141601562	78.7729492188	79.1931152344	86.3549804688	84.78515625	79.341796875	79.3747558594	84.6708984375	84.7321777344	79.3142089844	80.5190429688	79.037109375	85.5458984375	79.1530761719	78.45703125	79.125	92.3361816406	79.7451171875	80.6381835938	79.91796875	78.6323242188	79.9990234375	79.2521972656	80.62109375	79.3388671875	
84.1818847656	80.7841796875	78.9929199219	79.6879882812	78.8481445312	79.662109375	79.1689453125	79.1020507812	79.7131347656	79.5307617188	79.6130371094	79.953125	80.6611328125	79.8889160156	80.3950195312	78.6950683594	79.75390625	80.5900878906	79.8330078125	80.1672363281	78.8559570312	79.5129394531	79.9777832031	78.9270019531	84.4399414062	83.8850097656	79.1257324219	79.1589355469	81.3071289062	81.1940917969	79.5	80.5209960938	83.8859863281	79.4270019531	78.7280273438	79.4631347656	80.3071289062	84.3798828125	79.4621582031	84.1508789062	80.572265625	78.8959960938	84.9130859375	78.83203125	79.7299804688	
85.8127441406	79.0991210938	85.3088378906	78.9240722656	84.4880371094	80.4321289062	79.9470214844	85.5600585938	80.5219726562	78.8430175781	79.7880859375	80.9313964844	79.7939453125	78.8718261719	79.5749511719	83.5168457031	85.7019042969	85.033203125	81.1640625	79.6689453125	82.9799804688	80.5849609375	79.3410644531	79.5109863281	78.4519042969	79.6899414062	79.552734375	80.1599121094	99.8923339844	80.6501464844	79.2758789062	84.5329589844	79.5720214844	79.5629882812	79.380859375	80.9272460938	79.6318359375	81.0651855469	85.7829589844	89.9182128906	79.1672363281	79.3132324219	85.8608398438	83.970703125	79.3669433594	
79.9418945312	79.173828125	79.5158691406	79.7231445312	80.8210449219	78.3110351562	78.3891601562	79.0751953125	79.2182617188	79.369140625	80.8439941406	79.5600585938	79.3901367188	84.1149902344	77.9069824219	79.7309570312	79.7131347656	80.0151367188	81.0170898438	82.1960449219	79.9370117188	79.458984375	84.6101074219	79.2670898438	78.6640625	79.048828125	76.9638671875	79.1271972656	78.0139160156	79.9841308594	80.5070800781	81.3747558594	80.2177734375	84.2619628906	104.322265625	78.9421386719	81.5729980469	79.0910644531	80.9382324219	79.078125	79.4099121094	81.0751953125	79.5061035156	79.5490722656	81.11328125	
80.044921875	79.4611816406	80.1037597656	78.9150390625	80.7429199219	83.0170898438	80.0949707031	79.2932128906	79.5751953125	79.4870605469	82.5300292969	84.6979980469	79.6171875	79.2199707031	80.5649414062	78.4829101562	80.2299804688	76.7619628906	80.197265625	80.3869628906	85.2839355469	79.1760253906	79.3359375	80.5368652344	79.7221679688	81.3649902344	85.2290039062	80.4729003906	79.5258789062	80.5249023438	200.852050781	79.6232910156	78.5009765625	80.6596679688	79.1071777344	81.1379394531	85.2990722656	80.6748046875	80.57421875	80.7670898438	84.2978515625	81.1430664062	80.3037109375	80.9421386719	80.205078125	
88.7578125	80.2060546875	80.0300292969	80.1120605469	79.95703125	79.6330566406	79.4680175781	78.1538085938	79.458984375	84.4299316406	79.5407714844	78.8840332031	78.8149414062	79.4770507812	78.7138671875	80.2487792969	81.1770019531	79.6821289062	78.6140136719	79.9582519531	81.6828613281	79.2282714844	79.9738769531	79.841796875	79.8371582031	79.3098144531	86.2590332031	79.6042480469	84.9858398438	79.7299804688	112.265625	79.7021484375	84.7280273438	80.2021484375	79.2221679688	84.6279296875	79.5268554688	80.5400390625	135.772949219	79.3022460938	79.4448242188	79.3859863281	79.0966796875	79.4018554688	79.2260742188	
79.8708496094	79.169921875	79.2829589844	79.416015625	79.8811035156	79.7592773438	79.3852539062	78.6259765625	78.8200683594	80.1579589844	79.8107910156	80.166015625	80.498046875	78.1049804688	80.9250488281	77.7858886719	78.9033203125	79.8950195312	79.8466796875	79.0632324219	79.1987304688	95.923828125	79.28515625	79.4809570312	79.7319335938	79.6560058594	81.2160644531	81.2790527344	80.7490234375	84.0139160156	85.2282714844	79.7250976562	79.7082519531	79.8081054688	85.62109375	79.3149414062	79.8503417969	79.4091796875	88.0847167969	84.5639648438	79.8500976562	79.0620117188	80.8911132812	79.3081054688	79.8979492188	
85.3229980469	77.5659179688	80.6059570312	84.3530273438	86.7338867188	79.3540039062	84.9360351562	91.08203125	81.0051269531	79.4592285156	79.1547851562	79.5988769531	78.8530273438	79.1809082031	84.8830566406	85.2351074219	79.4599609375	84.5920410156	80.1870117188	79.6762695312	79.0148925781	79.5600585938	79.3920898438	78.7548828125	79.2639160156	79.0522460938	80.0729980469	78.9357910156	79.2680664062	80.5261230469	79.5971679688	83.955078125	80.9948730469	80.1469726562	81.4069824219	117.193115234	79.4499511719	80.1198730469	79.5690917969	82.1452636719	78.625	84.123046875	79.3210449219	80.8330078125	86.3327636719	
79.3666992188	80.0908203125	78.3090820312	79.453125	79.1982421875	79.1572265625	80.5791015625	79.4018554688	79.0380859375	78.9018554688	79.2670898438	79.3767089844	79.2990722656	79.1899414062	78.7670898438	79.9130859375	79.0578613281	78.4631347656	79.1647949219	79.0419921875	80.0490722656	79.1770019531	80.1040039062	78.4189453125	79.3269042969	79.3330078125	79.1977539062	80.0422363281	79.0561523438	80.0720214844	81.001953125	80.2631835938	79.7060546875	85.2351074219	80.0458984375	90.3020019531	81.0891113281	79.4670410156	81.3151855469	80.1691894531	78.2717285156	81.7758789062	79.8161621094	79.6291503906	84.4147949219	
180.760742188	85.7778320312	78.75390625	80.2370605469	79.4130859375	79.0610351562	79.6169433594	79.8679199219	79.1330566406	78.9392089844	79.4580078125	84.208984375	86.1899414062	78.546875	79.5483398438	80.1657714844	79.7099609375	79.5148925781	79.173828125	84.9680175781	78.7990722656	85.5581054688	79.7797851562	81.6760253906	80.5681152344	80.5881347656	85.505859375	79.4421386719	78.1501464844	79.4289550781	79.2731933594	80.5766601562	79.0756835938	87.6499023438	80.2199707031	85.3137207031	79.5151367188	79.4680175781	80.5888671875	79.2570800781	80.6950683594	78.916015625	77.58203125	79.2941894531	79.8576660156	
119.62890625	78.6889648438	77.6018066406	79.4868164062	80.2080078125	84.3967285156	78.546875	80.1330566406	84.5991210938	79.451171875	79.001953125	79.8559570312	79.8520507812	79.341796875	80.1899414062	80.0598144531	80.2160644531	80.1240234375	79.7602539062	80.287109375	80.8618164062	80.5649414062	79.7026367188	85.1967773438	84.0517578125	103.017822266	79.3110351562	84.2800292969	79.9958496094	78.2060546875	79.5231933594	188.671142578	80.0249023438	79.3139648438	78.6240234375	80.0458984375	79.5190429688	79.3149414062	79.7641601562	80.1142578125	79.21875	78.8559570312	80.3781738281	78.5808105469	83.3371582031	
79.5810546875	79.291015625	79.8271484375	79.3349609375	79.6437988281	78.6682128906	79.1770019531	80.6181640625	80.3889160156	80.3361816406	79.6518554688	81.4279785156	79.6958007812	81.7858886719	78.6069335938	80.451171875	76.7888183594	80.2229003906	79.3911132812	79.6970214844	79.7370605469	80.6762695312	78.6550292969	79.6457519531	86.423828125	84.1171875	79.7438964844	79.8969726562	79.7907714844	79.5549316406	84.6018066406	112.536865234	79.330078125	80.3659667969	84.6530761719	79.791015625	78.3139648438	84.9921875	81.1889648438	79.4838867188	79.5090332031	79.8139648438	84.9111328125	78.5698242188	80.8759765625	
79.0727539062	79.4440917969	86.419921875	85.5122070312	79.7189941406	81.2741699219	87.1098632812	79.0251464844	80.3850097656	86.6540527344	79.9892578125	80.2810058594	80.2868652344	79.8566894531	85.0288085938	79.7299804688	85.1909179688	79.3823242188	81.4399414062	79.6330566406	83.2209472656	80.001953125	80.5600585938	80.2739257812	79.5668945312	79.3859863281	79.1469726562	79.67578125	79.8178710938	79.4279785156	79.9870605469	80.8679199219	78.2631835938	80.49609375	80.0168457031	80.5021972656	79.8151855469	80.6020507812	80.8920898438	80.9189453125	80.4499511719	85.2868652344	79.6411132812	84.8171386719	80.4587402344	
79.1567382812	79.5310058594	79.9230957031	81.2141113281	78.7380371094	79.7529296875	81.6557617188	79.8071289062	79.6789550781	85.3400878906	79.6040039062	79.4470214844	81.0200195312	85.3117675781	79.2429199219	79.9089355469	79.8010253906	79.2309570312	83.3850097656	80.0629882812	80.3908691406	79.5739746094	84.3061523438	78.7177734375	79.8969726562	80.037109375	81.0397949219	80.6030273438	79.5637207031	79.7419433594	80.5759277344	80.1682128906	79.3701171875	79.5471191406	80.1149902344	79.3579101562	86.0637207031	78.7399902344	80.7622070312	79.8359375	78.9189453125	80.0	80.62890625	79.9790039062	85.0578613281	
79.8369140625	84.0529785156	79.0251464844	80.3720703125	79.1499023438	79.2421875	118.147949219	79.4243164062	78.7341308594	79.02734375	84.2922363281	80.6867675781	95.3979492188	79.4609375	79.9020996094	79.423828125	79.2561035156	80.9340820312	81.6599121094	86.2250976562	80.1469726562	83.0129394531	81.1301269531	80.4907226562	88.0739746094	77.8039550781	79.578125	78.3781738281	80.1396484375	79.5139160156	79.2302246094	80.3520507812	80.2458496094	79.6010742188	80.1918945312	79.9350585938	80.3427734375	79.1618652344	79.3718261719	80.958984375	84.2241210938	78.875	79.2138671875	79.9047851562	80.7412109375	
85.2397460938	79.4858398438	79.1340332031	78.6259765625	78.876953125	85.6479492188	79.9890136719	78.2570800781	84.5139160156	84.4860839844	80.0910644531	79.92578125	90.1530761719	80.6618652344	80.4992675781	80.5620117188	77.3679199219	79.9528808594	79.3728027344	80.580078125	79.7990722656	80.884765625	78.1088867188	85.6359863281	79.7651367188	78.3129882812	79.3010253906	84.7109375	85.0222167969	79.5495605469	78.5842285156	85.16796875	83.7800292969	78.7060546875	78.8581542969	80.0480957031	78.5810546875	85.0651855469	80.591796875	79.5561523438	80.8588867188	80.2810058594	80.0109863281	80.1928710938	79.4870605469	
79.6047363281	98.1311035156	79.1262207031	79.2189941406	79.7019042969	80.5598144531	79.041015625	79.1770019531	79.4328613281	79.7778320312	81.0520019531	80.8068847656	79.4211425781	78.671875	79.3259277344	79.5090332031	79.3332519531	79.8212890625	85.1040039062	78.6279296875	82.7707519531	113.057128906	79.8588867188	79.7290039062	79.0610351562	84.669921875	80.4519042969	80.0649414062	79.8110351562	79.7048339844	78.8229980469	80.8039550781	79.1750488281	78.3447265625	79.3581542969	79.4140625	79.7058105469	85.7102050781	86.16015625	84.6171875	80.12109375	79.001953125	84.9169921875	80.1762695312	79.7431640625	
79.5629882812	83.291015625	86.58203125	81.1450195312	83.6516113281	78.6313476562	79.4760742188	83.8491210938	80.0380859375	79.4597167969	96.5737304688	79.443359375	79.2700195312	79.1140136719	80.9130859375	84.6440429688	84.1059570312	84.2370605469	87.2453613281	79.8376464844	81.1828613281	79.6479492188	79.7451171875	79.9089355469	80.1220703125	80.0458984375	79.6188964844	80.0981445312	79.37890625	83.3029785156	80.2668457031	80.4008789062	80.2839355469	80.6379394531	79.2221679688	79.130859375	80.3078613281	80.5900878906	80.7390136719	78.8068847656	79.7880859375	79.4829101562	80.8110351562	84.6840820312	80.1459960938	
78.4987792969	80.0498046875	78.3991699219	79.5390625	78.9841308594	78.1618652344	80.0563964844	79.6408691406	79.4208984375	79.9577636719	85.8481445312	79.2570800781	79.8430175781	84.3391113281	79.2729492188	78.91796875	79.3361816406	79.0520019531	79.5031738281	79.0671386719	80.0720214844	79.5910644531	83.6662597656	80.7399902344	80.3630371094	80.0031738281	79.1357421875	80.2380371094	80.9702148438	80.0568847656	82.451171875	79.3981933594	79.9519042969	85.0500488281	80.1359863281	77.4899902344	86.0280761719	79.5571289062	80.8918457031	80.1967773438	79.3400878906	79.5021972656	79.9770507812	79.9291992188	80.0090332031	
79.4067382812	90.1638183594	78.6530761719	78.9968261719	78.66015625	78.8930664062	78.91015625	78.2397460938	78.8151855469	78.6140136719	79.4790039062	84.7106933594	79.3400878906	79.1770019531	85.1457519531	80.2751464844	79.6379394531	79.8430175781	80.087890625	80.78515625	80.5659179688	79.115234375	79.9638671875	79.376953125	78.8901367188	79.591796875	85.1579589844	79.3198242188	79.3198242188	79.2849121094	78.8061523438	77.7241210938	80.2482910156	80.0227050781	79.0388183594	85.4296875	80.5268554688	80.8220214844	80.9592285156	85.3432617188	84.1159667969	78.7001953125	78.8129882812	78.8120117188	78.7712402344	
99.3649902344	79.1672363281	79.1909179688	79.3000488281	79.2978515625	79.2661132812	79.6748046875	79.427734375	81.5378417969	84.927734375	79.9311523438	81.2131347656	80.4099121094	80.3571777344	80.0859375	79.3002929688	77.2490234375	79.8010253906	79.3950195312	79.41796875	80.0871582031	80.2060546875	79.0849609375	79.5400390625	79.0739746094	79.876953125	80.7231445312	80.1789550781	84.6459960938	79.1120605469	79.5231933594	85.005859375	85.3017578125	79.9650878906	79.6789550781	80.5012207031	79.8479003906	79.4602050781	81.248046875	79.1608886719	80.4282226562	80.0170898438	79.1772460938	79.6408691406	79.9401855469	
79.9709472656	80.4372558594	79.30078125	80.2709960938	80.2490234375	80.1899414062	84.8271484375	81.3637695312	85.9360351562	79.4780273438	78.8039550781	79.6298828125	80.1989746094	79.0720214844	79.6049804688	79.8151855469	80.3029785156	79.4870605469	79.4780273438	78.4858398438	79.6711425781	79.1220703125	79.9799804688	78.3310546875	79.3269042969	79.6960449219	80.5581054688	80.5891113281	80.4819335938	80.8278808594	97.5031738281	80.4787597656	78.9382324219	80.7436523438	85.7509765625	79.5947265625	80.3571777344	79.7041015625	85.1970214844	84.9338378906	79.1850585938	79.0556640625	78.1691894531	78.9821777344	79.6208496094	
79.3510742188	79.8078613281	102.411132812	85.0861816406	84.4370117188	79.0710449219	80.4250488281	84.0778808594	77.5720214844	79.4809570312	78.3701171875	79.6120605469	78.4399414062	79.7009277344	85.5021972656	85.2827148438	79.74609375	84.0969238281	79.2580566406	78.8830566406	79.2770996094	79.8500976562	79.3598632812	79.7619628906	79.1357421875	80.04296875	78.0009765625	79.8139648438	79.6010742188	113.465087891	79.998046875	80.3488769531	81.2919921875	79.4860839844	79.9790039062	79.6252441406	78.96484375	79.0720214844	81.1489257812	79.4699707031	79.2778320312	85.2670898438	78.8159179688	121.182861328	80.7890625	
79.2980957031	85.5920410156	80.2358398438	79.5668945312	80.8610839844	79.6020507812	79.828125	80.1130371094	80.1931152344	77.1840820312	78.673828125	81.9780273438	79.6625976562	80.0849609375	79.4069824219	81.2060546875	79.9309082031	79.7119140625	81.7102050781	79.5100097656	79.8251953125	86.6279296875	80.9670410156	90.6130371094	81.3698730469	80.5810546875	80.3889160156	80.3530273438	79.9289550781	95.6430664062	80.2583007812	79.4858398438	79.8591308594	85.8049316406	80.0598144531	79.9399414062	79.7719726562	79.0148925781	82.0559082031	79.9689941406	79.5087890625	80.2170410156	79.8779296875	80.4929199219	84.791015625	
79.6669921875	80.1247558594	79.1120605469	78.2419433594	79.7668457031	79.4462890625	78.9201660156	80.1079101562	80.3059082031	79.7778320312	80.3479003906	82.4768066406	85.1101074219	78.7111816406	80.6508789062	79.7770996094	80.0258789062	80.1882324219	81.3747558594	85.0261230469	79.703125	79.2880859375	79.6618652344	79.869140625	85.3701171875	79.4409179688	85.6489257812	78.9711914062	78.1398925781	79.6110839844	79.1010742188	79.6372070312	78.6599121094	79.9990234375	79.8332519531	84.2109375	78.5009765625	78.7629394531	81.6538085938	81.001953125	79.6989746094	90.216796875	79.3630371094	78.5803222656	79.8937988281	
79.7260742188	80.333984375	79.0178222656	80.7109375	79.6381835938	90.4599609375	80.4340820312	79.6789550781	83.4558105469	79.7570800781	78.9140625	80.5698242188	80.501953125	80.2060546875	78.8811035156	78.9309082031	79.2192382812	77.4208984375	79.1159667969	79.8559570312	79.634765625	79.4709472656	79.294921875	83.4848632812	78.9421386719	79.5939941406	79.2451171875	84.6931152344	79.5070800781	98.3889160156	78.3059082031	80.1721191406	79.833984375	80.0578613281	79.2668457031	80.248046875	80.0109863281	79.4899902344	80.4331054688	79.6301269531	79.4479980469	79.41015625	80.0717773438	79.4089355469	79.6040039062	
80.0869140625	79.6809082031	79.998046875	79.8020019531	79.8588867188	80.2299804688	90.96875	80.9362792969	79.3869628906	79.3249511719	79.4538574219	79.2797851562	79.4873046875	79.0859375	79.1691894531	111.420898438	79.6940917969	78.7060546875	79.4260253906	79.4670410156	81.9938964844	78.0930175781	79.6062011719	79.7502441406	79.9450683594	85.2548828125	79.6520996094	79.0231933594	80.3010253906	80.0100097656	84.796875	80.4050292969	79.8642578125	80.4499511719	85.623046875	80.7019042969	79.3342285156	86.1770019531	81.9050292969	79.9997558594	79.4819335938	85.9970703125	84.4538574219	84.2890625	81.455078125	
79.2819824219	80.5407714844	84.9431152344	85.0649414062	79.9411621094	78.869140625	79.7241210938	79.5690917969	80.4050292969	79.4279785156	79.373046875	79.412109375	78.9118652344	79.3540039062	84.6130371094	79.4318847656	83.720703125	79.0568847656	86.8950195312	79.3298339844	88.0778808594	80.49609375	79.5649414062	79.6860351562	79.7661132812	80.7580566406	79.7399902344	80.1889648438	79.0991210938	79.3041992188	80.8530273438	80.00390625	77.9938964844	80.3129882812	80.1279296875	78.1938476562	80.1560058594	79.82421875	81.2260742188	79.4748535156	80.2138671875	80.4230957031	79.3540039062	81.3840332031	79.9599609375	
79.0529785156	84.0239257812	79.3239746094	79.9409179688	79.2399902344	78.9809570312	79.1967773438	79.5209960938	78.8020019531	78.1909179688	86.1340332031	79.08203125	79.3168945312	85.4450683594	80.1369628906	79.9479980469	79.0012207031	79.5212402344	79.7409667969	80.2172851562	81.5209960938	85.9650878906	85.5971679688	79.3381347656	81.1130371094	79.0588378906	79.8649902344	93.0500488281	78.9379882812	75.998046875	79.3010253906	80.203125	79.1130371094	79.6091308594	80.2890625	78.5871582031	85.7192382812	79.4453125	79.6262207031	80.4372558594	79.1440429688	80.5769042969	79.7099609375	79.0148925781	84.8972167969	
