70.5029296875	220.461669922	91.287109375	71.8850097656	73.2570800781	76.6872558594	72.2231445312	73.3120117188	72.0520019531	71.7600097656	72.3859863281	72.6831054688	73.3791503906	81.3479003906	81.1870117188	88.6750488281	72.966796875	72.3168945312	80.9919433594	72.1088867188	72.9631347656	93.5151367188	72.8649902344	73.0551757812	73.65625	81.0981445312	71.5310058594	72.0161132812	87.2509765625	71.5900878906	72.0109863281	79.1650390625	72.4260253906	72.9311523438	85.0268554688	88.0229492188	83.7321777344	72.0759277344	73.9780273438	72.9602050781	72.1801757812	71.5769042969	73.3840332031	71.9479980469	79.1311035156	
71.2780761719	71.9848632812	71.208984375	72.0646972656	70.9899902344	72.3591308594	72.3061523438	88.7231445312	73.6550292969	72.9763183594	79.5979003906	72.2966308594	72.1420898438	76.4250488281	72.8698730469	88.0092773438	70.427734375	71.8640136719	74.6301269531	72.5151367188	73.1337890625	72.8310546875	72.2958984375	71.0659179688	71.8588867188	101.626953125	84.0161132812	71.3791503906	116.606933594	79.8171386719	71.8740234375	71.8227539062	71.9431152344	73.4838867188	78.4868164062	71.6301269531	90.4428710938	73.0061035156	83.7280273438	71.5520019531	73.6870117188	71.9409179688	72.8349609375	72.78515625	71.9018554688	
84.0659179688	78.3049316406	71.1169433594	71.326171875	72.1528320312	71.1259765625	74.6040039062	73.9150390625	72.8620605469	72.4873046875	71.75390625	72.41796875	74.0261230469	76.2609863281	78.8068847656	95.0461425781	80.0100097656	72.1918945312	72.4899902344	71.9299316406	75.0510253906	73.5827636719	71.8818359375	81.001953125	72.6999511719	72.3361816406	78.2150878906	83.2429199219	86.9606933594	73.7438964844	80.2209472656	72.2641601562	72.0009765625	84.0268554688	72.2080078125	73.0317382812	84.3237304688	72.1420898438	74.4489746094	72.2468261719	72.7939453125	75.1472167969	80.0952148438	71.7741699219	72.0129394531	
71.3762207031	78.2919921875	70.6779785156	71.7260742188	71.7280273438	71.9289550781	73.2761230469	72.3811035156	72.1108398438	71.9919433594	72.8999023438	77.7790527344	72.205078125	73.4460449219	72.0617675781	82.7231445312	73.2592773438	72.6640625	71.8818359375	72.0471191406	76.7680664062	72.07421875	72.6130371094	72.0520019531	72.3469238281	71.6188964844	77.5207519531	73.7880859375	80.2897949219	72.6882324219	72.3342285156	73.2180175781	73.3200683594	72.62109375	72.3708496094	71.2111816406	136.355224609	72.6081542969	83.4372558594	72.3349609375	72.8000488281	73.2849121094	72.205078125	71.7900390625	72.5080566406	
71.748046875	70.662109375	82.5539550781	72.1701660156	80.7160644531	72.6787109375	72.7421875	71.666015625	72.2631835938	72.8947753906	73.1027832031	80.7978515625	73.1000976562	72.3859863281	71.7780761719	87.6796875	72.6938476562	88.2060546875	83.9489746094	73.4519042969	71.9750976562	79.83203125	72.1020507812	72.8701171875	78.3039550781	73.2741699219	83.5200195312	72.669921875	72.4379882812	72.7170410156	71.8071289062	72.4621582031	80.7160644531	72.0161132812	72.919921875	72.0639648438	88.6940917969	72.7639160156	82.5539550781	90.4130859375	72.50390625	74.6938476562	73.0510253906	72.2722167969	72.0891113281	
73.6711425781	70.2290039062	71.6938476562	124.900146484	73.7622070312	71.6789550781	72.0258789062	74.4191894531	71.2570800781	71.8759765625	81.8752441406	71.6633300781	125.348144531	92.4860839844	72.0712890625	85.2270507812	72.1501464844	72.5590820312	72.6220703125	80.0498046875	73.7021484375	80.3039550781	75.9191894531	74.125	73.9790039062	73.919921875	85.0900878906	72.1318359375	71.9089355469	71.671875	72.3488769531	71.9458007812	73.3850097656	70.0048828125	81.1369628906	72.0480957031	89.45703125	71.2961425781	73.5649414062	74.5178222656	73.9770507812	75.0471191406	72.6279296875	79.2019042969	72.251953125	
72.546875	70.4169921875	70.0029296875	241.220947266	72.1430664062	72.7939453125	88.16015625	76.5881347656	73.3869628906	73.1032714844	86.037109375	74.0791015625	92.74609375	73.001953125	72.5480957031	72.2729492188	71.8815917969	73.0270996094	73.162109375	78.5380859375	71.9538574219	71.5581054688	71.3220214844	72.9340820312	72.7690429688	72.7270507812	73.5249023438	71.9301757812	89.8449707031	82.7551269531	73.4418945312	71.6882324219	72.4931640625	72.6528320312	73.3608398438	72.048828125	79.7092285156	71.6281738281	74.4299316406	70.7270507812	72.1860351562	74.0187988281	72.1298828125	74.3239746094	72.3420410156	
70.7888183594	72.5368652344	84.0322265625	265.5	72.3369140625	72.0539550781	74.8310546875	71.5681152344	70.8337402344	72.2370605469	94.8781738281	72.5246582031	84.3310546875	73.5739746094	71.4560546875	93.3308105469	71.7080078125	72.4389648438	72.2590332031	72.5	72.8569335938	73.9450683594	71.6901855469	79.6740722656	74.201171875	71.3852539062	80.837890625	73.3061523438	73.0991210938	79.5998535156	72.5131835938	79.8898925781	72.2790527344	71.3911132812	99.6228027344	72.1166992188	75.1110839844	80.7019042969	74.966796875	72.4311523438	79.3532714844	81.3078613281	81.8911132812	72.4948730469	74.7719726562	
80.9641113281	70.3571777344	79.8901367188	245.668945312	72.3168945312	77.1899414062	73.1440429688	72.2351074219	72.1040039062	72.8640136719	86.2570800781	72.7209472656	85.2399902344	72.6818847656	72.9897460938	72.9143066406	72.8510742188	74.2751464844	84.8591308594	72.6730957031	73.2687988281	72.8588867188	79.7060546875	72.3330078125	72.341796875	72.0727539062	73.4108886719	72.5969238281	71.7790527344	72.1589355469	72.6359863281	73.4406738281	73.4140625	81.337890625	74.8220214844	71.6481933594	72.9880371094	76.3991699219	75.0419921875	72.0268554688	72.0812988281	72.1130371094	71.9719238281	72.3071289062	73.4948730469	
70.3723144531	70.583984375	70.4978027344	216.823974609	76.3588867188	71.2670898438	72.2302246094	79.8149414062	71.9470214844	76.203125	83.9919433594	81.0903320312	77.2121582031	72.087890625	71.3579101562	72.3012695312	72.6508789062	80.6142578125	83.7883300781	73.0581054688	72.5268554688	73.380859375	73.5988769531	79.5258789062	73.0048828125	71.9011230469	71.7839355469	71.8029785156	73.2438964844	72.2919921875	71.294921875	71.6928710938	71.2429199219	75.8869628906	73.0520019531	84.4819335938	71.0920410156	72.9130859375	74.6928710938	72.0200195312	73.3918457031	72.3298339844	72.3759765625	72.447265625	71.5310058594	
83.2958984375	70.9929199219	71.9111328125	74.4721679688	72.7268066406	72.6440429688	72.8842773438	71.3601074219	72.0568847656	71.9572753906	85.8618164062	72.9367675781	72.7021484375	70.9880371094	71.8142089844	73.2448730469	71.7939453125	76.5910644531	93.69921875	83.7922363281	73.2609863281	71.9428710938	71.8530273438	73.1579589844	93.0712890625	98.5849609375	79.251953125	72.1159667969	72.2041015625	70.4792480469	71.8349609375	71.6538085938	73.2309570312	72.2370605469	71.6098632812	78.0458984375	73.6062011719	71.7199707031	78.1989746094	71.4011230469	72.75390625	72.8940429688	71.4150390625	72.5229492188	73.3591308594	
71.2697753906	71.12109375	70.58203125	72.0070800781	71.87890625	73.0720214844	72.2580566406	71.6528320312	72.6889648438	72.4311523438	115.259033203	73.0148925781	72.9091796875	72.5832519531	81.0029296875	72.4138183594	72.5952148438	72.6098632812	78.5437011719	77.5971679688	72.8679199219	73.2739257812	72.0991210938	71.4538574219	73.7250976562	81.6350097656	72.7880859375	70.8078613281	72.0100097656	72.1970214844	72.5100097656	72.2490234375	77.9260253906	70.8439941406	72.1608886719	80.626953125	73.5490722656	72.2028808594	74.0708007812	73.1477050781	72.0690917969	71.6279296875	72.5588378906	80.4077148438	81.787109375	
73.7619628906	71.5842285156	70.7768554688	72.3127441406	72.6618652344	71.453125	73.0380859375	70.7858886719	72.2160644531	72.0061035156	92.3520507812	72.9638671875	74.6159667969	73.2458496094	75.9348144531	80.7319335938	73.6162109375	72.7509765625	81.2770996094	72.5197753906	71.6030273438	72.2939453125	72.0939941406	71.7290039062	73.7719726562	71.33984375	72.2839355469	74.1159667969	71.41796875	73.3059082031	73.0998535156	78.6879882812	72.2590332031	72.4609375	72.7819824219	72.2399902344	90.1628417969	80.7348632812	74.7629394531	72.703125	80.9301757812	80.1860351562	72.7490234375	76.1010742188	72.3981933594	
70.7888183594	81.3110351562	81.1589355469	72.9440917969	72.9150390625	72.9580078125	72.3950195312	76.12890625	72.4731445312	72.2612304688	87.1247558594	73.7578125	73.3950195312	72.3181152344	73.6171875	74.3391113281	83.9208984375	72.7849121094	71.8718261719	73.8720703125	82.9001464844	71.8068847656	72.0439453125	71.9780273438	72.04296875	74.25	71.9150390625	159.727050781	71.2990722656	72.0629882812	91.4140625	75.9362792969	71.1279296875	72.0109863281	73.3381347656	72.4431152344	77.6279296875	74.3820800781	74.0241699219	72.7338867188	79.3132324219	73.455078125	71.9169921875	72.0170898438	71.8479003906	
70.6430664062	184.101074219	71.4470214844	71.5480957031	72.1899414062	73.37890625	70.8950195312	72.3039550781	71.7770996094	71.6240234375	87.083984375	71.9128417969	81.998046875	71.7670898438	72.0170898438	73.6301269531	71.8198242188	72.2729492188	81.4821777344	73.0688476562	74.8791503906	75.0290527344	79.8229980469	71.8100585938	73.7751464844	72.4291992188	71.5991210938	184.325927734	72.2509765625	72.5830078125	72.3208007812	72.6608886719	72.2270507812	80.2687988281	73.0380859375	72.9230957031	73.1079101562	78.6350097656	77.8291015625	72.5310058594	72.5583496094	72.8271484375	71.873046875	71.3149414062	72.1171875	
75.6450195312	286.860107422	71.3181152344	71.3757324219	73.3530273438	72.5920410156	72.3029785156	72.4172363281	69.9599609375	72.2990722656	114.352783203	72.8139648438	72.0720214844	72.5720214844	80.1889648438	72.7722167969	72.8481445312	71.0280761719	72.2268066406	76.4252929688	72.65625	72.6062011719	72.9460449219	72.8039550781	73.46484375	71.7778320312	72.1889648438	198.528076172	72.587890625	72.8178710938	72.0178222656	71.9189453125	81.9069824219	72.2839355469	79.7209472656	72.1999511719	74.1320800781	71.5649414062	124.690185547	81.9379882812	72.2561035156	71.8850097656	70.3999023438	71.8442382812	72.7849121094	
70.6650390625	300.490234375	70.9677734375	71.2890625	71.583984375	91.6401367188	72.4599609375	71.5397949219	72.2922363281	72.333984375	71.9340820312	76.1291503906	72.2009277344	80.7177734375	83.9860839844	71.9609375	71.6879882812	72.54296875	88.5810546875	72.1042480469	72.5439453125	81.66796875	72.4221191406	71.6359863281	73.8662109375	82.3723144531	73.8488769531	125.015136719	71.8679199219	72.4790039062	71.4470214844	71.7338867188	72.0588378906	73.8359375	73.1218261719	82.4140625	72.8999023438	72.3520507812	75.5339355469	73.3718261719	72.2197265625	71.8142089844	71.9008789062	72.041015625	78.8479003906	
71.6130371094	278.822265625	77.8178710938	72.7299804688	72.1530761719	73.2209472656	72.3100585938	72.1579589844	72.4631347656	73.1508789062	72.8742675781	72.0661621094	72.3679199219	84.6049804688	87.9260253906	84.1938476562	72.2270507812	72.7600097656	73.0788574219	74.9609375	71.7780761719	72.2170410156	73.3840332031	72.4777832031	83.1162109375	72.7409667969	77.5512695312	72.9780273438	80.0300292969	80.6440429688	122.315673828	72.9079589844	72.7841796875	72.125	73.1379394531	72.2797851562	73.2478027344	71.705078125	73.8889160156	72.998046875	85.8349609375	72.7260742188	71.8742675781	72.3449707031	73.6760253906	
74.8251953125	121.971679688	70.7463378906	72.2150878906	76.1538085938	72.296875	72.9780273438	71.2058105469	72.4680175781	73.0041503906	72.6611328125	73.5612792969	72.7138671875	72.6088867188	91.5280761719	85.8728027344	81.2419433594	83.4880371094	73.1010742188	77.8251953125	71.9970703125	72.3979492188	72.4230957031	80.3972167969	87.5122070312	72.08203125	80.1452636719	72.8081054688	71.5229492188	73.4670410156	106.138183594	72.7529296875	73.5695800781	72.2080078125	72.0258789062	72.373046875	86.0717773438	70.4780273438	74.8190917969	72.7819824219	72.4562988281	71.01171875	82.333984375	72.7009277344	71.99609375	
81.4873046875	70.4008789062	71.6372070312	71.92578125	76.7590332031	72.1591796875	72.6298828125	70.8349609375	80.6071777344	72.5852050781	71.0139160156	72.9460449219	73.3588867188	73.2312011719	86.3012695312	71.9318847656	77.2370605469	73.4189453125	73.7810058594	72.8530273438	79.8430175781	72.1140136719	71.8720703125	71.7189941406	71.9890136719	71.4438476562	73.376953125	71.4150390625	92.2150878906	72.5427246094	72.2280273438	72.3039550781	72.9318847656	73.0751953125	72.8908691406	72.3928222656	74.7768554688	72.501953125	98.9699707031	72.9750976562	76.4296875	79.0939941406	73.4919433594	72.2858886719	73.2661132812	
70.3090820312	73.0329589844	80.0969238281	72.5520019531	72.8588867188	72.5520019531	73.6430664062	72.3879394531	72.041015625	73.2231445312	72.5920410156	81.6411132812	71.8757324219	73.3371582031	77.9008789062	71.9919433594	72.7810058594	81.8569335938	73.3203125	79.708984375	73.1879882812	73.3452148438	72.4099121094	73.9790039062	82.1030273438	72.4338378906	72.3391113281	71.998046875	73.2609863281	72.6560058594	73.8901367188	72.4899902344	82.7080078125	70.541015625	71.9880371094	72.9462890625	72.2109375	71.8522949219	78.1831054688	71.9787597656	72.5217285156	72.1877441406	74.533203125	71.8979492188	72.6440429688	
72.2819824219	111.562011719	86.2861328125	71.6188964844	72.0979003906	73.8879394531	71.9052734375	73.0051269531	72.6669921875	72.2561035156	72.5390625	80.05078125	72.126953125	80.2399902344	80.2668457031	71.8901367188	71.6779785156	72.5600585938	71.9887695312	86.01171875	71.8881835938	82.9299316406	71.9738769531	72.5478515625	73.2229003906	72.5229492188	72.3520507812	71.4599609375	71.1770019531	72.0009765625	69.0180664062	71.5107421875	75.7338867188	89.0339355469	85.5490722656	70.8850097656	71.4321289062	72.2092285156	89.9760742188	84.0070800781	72.8200683594	72.5578613281	72.0200195312	71.2180175781	71.7658691406	
70.5830078125	70.2229003906	70.7189941406	71.748046875	72.6918945312	72.3737792969	72.2951660156	71.3571777344	72.8666992188	83.4970703125	72.5651855469	72.6838378906	72.5400390625	76.4611816406	71.9228515625	72.1047363281	72.0981445312	72.4809570312	72.298828125	73.7238769531	73.4318847656	73.5297851562	70.8879394531	73.1921386719	72.6560058594	71.919921875	72.4401855469	72.5209960938	81.2890625	72.666015625	96.052734375	71.9660644531	72.1708984375	72.1372070312	72.5678710938	72.1020507812	72.3017578125	72.1479492188	86.8688964844	85.8740234375	80.2272949219	71.6831054688	72.7319335938	88.7951660156	71.8068847656	
72.2270507812	71.0830078125	74.9987792969	70.8171386719	72.1728515625	71.783203125	72.4958496094	79.3828125	71.99609375	77.7158203125	72.0139160156	73.1809082031	71.6188964844	72.3828125	72.919921875	81.9128417969	85.197265625	72.3940429688	72.5729980469	71.99609375	70.8869628906	72.5629882812	72.1950683594	79.8801269531	72.3549804688	72.8637695312	74.501953125	72.8029785156	72.912109375	79.5229492188	75.9990234375	82.2138671875	72.4230957031	72.037109375	73.3239746094	70.5400390625	72.7768554688	80.3991699219	74.0639648438	81.1022949219	80.2399902344	82.7619628906	79.3288574219	72.9140625	78.4279785156	
71.1611328125	69.6530761719	75.2590332031	71.1538085938	71.6120605469	71.9130859375	72.3718261719	72.1149902344	73.1850585938	72.3688964844	72.4968261719	72.7719726562	71.7189941406	72.3618164062	72.1359863281	72.9487304688	74.1452636719	72.6088867188	73.3229980469	106.291015625	71.5336914062	72.1540527344	71.8032226562	73.3601074219	72.7099609375	71.9760742188	76.2290039062	83.5688476562	72.8171386719	71.9340820312	72.4731445312	74.5502929688	71.3156738281	80.0832519531	71.9140625	72.6940917969	75.1511230469	74.1550292969	76.8598632812	71.66796875	72.0930175781	72.4992675781	83.8679199219	73.0051269531	72.3642578125	
70.9670410156	72.3012695312	93.7978515625	72.0319824219	72.9040527344	72.8088378906	72.9172363281	72.1188964844	71.8210449219	71.8190917969	97.541015625	84.529296875	80.548828125	72.5988769531	72.3818359375	72.544921875	72.3410644531	72.4506835938	72.0603027344	71.8930664062	73.7907714844	71.958984375	91.5109863281	73.0339355469	80.4130859375	72.9020996094	72.7028808594	84.0620117188	79.4421386719	72.3649902344	72.6918945312	72.6198730469	72.5100097656	77.7609863281	71.8720703125	72.3520507812	72.662109375	73.2482910156	73.8291015625	73.0659179688	73.3366699219	72.7260742188	72.1279296875	72.6420898438	71.7919921875	
70.9770507812	73.0700683594	84.5861816406	71.8798828125	101.754882812	91.8999023438	72.5358886719	72.7551269531	73.2980957031	73.1489257812	75.7788085938	75.1550292969	71.6950683594	72.3850097656	100.073974609	72.5380859375	72.7529296875	81.3327636719	77.4597167969	83.3400878906	71.7758789062	71.7890625	72.5441894531	72.5791015625	80.3500976562	72.5068359375	71.5600585938	72.8549804688	73.203125	72.2890625	72.6518554688	72.9538574219	72.3791503906	107.456054688	71.5168457031	72.5319824219	73.0141601562	71.5180664062	74.818359375	72.2487792969	72.2666015625	73.2609863281	70.666015625	74.2189941406	70.958984375	
70.2561035156	70.5612792969	70.6569824219	70.703125	72.0051269531	72.1330566406	71.7648925781	72.3259277344	69.4289550781	72.8449707031	72.1940917969	73.2509765625	72.5900878906	72.8330078125	72.8579101562	73.4541015625	72.677734375	73.1657714844	79.4609375	72.1398925781	72.8527832031	72.2939453125	73.6479492188	71.9482421875	72.7370605469	81.458984375	73.4460449219	73.4729003906	70.8771972656	73.2451171875	72.8608398438	71.2980957031	72.2399902344	79.8217773438	71.826171875	80.5480957031	73.4790039062	72.8520507812	74.3918457031	72.5661621094	71.4938964844	73.8161621094	72.4990234375	80.2077636719	79.3349609375	
70.6928710938	70.7590332031	70.5439453125	71.1770019531	80.1201171875	72.1281738281	72.5710449219	73.2351074219	72.6042480469	71.548828125	72.1640625	73.0290527344	71.8342285156	72.1000976562	75.1040039062	79.5546875	73.8259277344	72.4453125	72.9108886719	72.0861816406	72.1208496094	88.162109375	71.8078613281	72.0158691406	71.83984375	72.7160644531	72.4931640625	72.5222167969	72.5939941406	72.5651855469	80.3850097656	74.4931640625	73.6010742188	71.4929199219	72.1779785156	72.3637695312	92.380859375	71.7661132812	81.5297851562	73.126953125	80.8720703125	81.4819335938	81.6220703125	72.24609375	72.8979492188	
71.2080078125	94.21484375	73.3168945312	72.0798339844	71.3840332031	72.4150390625	73.4287109375	72.876953125	72.787109375	72.3601074219	71.2561035156	73.7788085938	72.6918945312	72.9819335938	72.1950683594	74.0651855469	79.9321289062	73.5632324219	73.3569335938	71.6323242188	71.3937988281	84.2448730469	73.3767089844	72.8598632812	72.423828125	106.146728516	86.5178222656	74.5866699219	71.6879882812	71.8481445312	76.5620117188	77.3020019531	71.8359375	92.7678222656	72.8408203125	71.3840332031	72.869140625	79.8159179688	105.550292969	72.0229492188	73.1494140625	73.4050292969	71.8137207031	72.30078125	72.57421875	
71.9658203125	70.1677246094	73.0798339844	71.8850097656	71.7348632812	72.6557617188	71.3000488281	71.8708496094	77.7939453125	72.1257324219	72.6887207031	80.41015625	79.6137695312	73.5222167969	72.0109863281	72.2868652344	73.1960449219	72.1030273438	85.3071289062	74.8159179688	86.6870117188	73.1918945312	82.5068359375	73.8071289062	71.7819824219	72.8022460938	72.5319824219	79.5437011719	72.4641113281	71.7150878906	72.091796875	71.6350097656	72.6569824219	72.9521484375	72.0437011719	74.1130371094	71.9680175781	73.0998535156	77.5341796875	72.701171875	71.8728027344	72.2255859375	81.1748046875	73.6440429688	73.4228515625	
70.4118652344	76.2338867188	73.7648925781	71.4362792969	73.6711425781	92.7429199219	72.3369140625	78.7360839844	72.6489257812	72.873046875	80.4318847656	72.4150390625	73.572265625	72.3469238281	72.2690429688	72.833984375	73.462890625	73.8210449219	72.3459472656	72.8510742188	71.7451171875	72.1440429688	75.2170410156	72.8391113281	82.5710449219	83.2878417969	70.7370605469	72.1110839844	73.6140136719	70.9699707031	72.08984375	71.5930175781	84.796875	72.9011230469	71.5529785156	76.1589355469	72.6547851562	72.2141113281	125.451171875	78.8420410156	72.5598144531	73.4387207031	71.375	72.1909179688	72.830078125	
89.1528320312	69.2670898438	70.4519042969	72.2229003906	72.8271484375	71.6887207031	74.62890625	72.2907714844	71.3168945312	72.5891113281	73.0141601562	72.5959472656	72.6840820312	81.6911621094	80.5979003906	72.111328125	73.0219726562	71.8859863281	81.9240722656	72.1599121094	72.7041015625	85.7260742188	72.9079589844	73.0400390625	71.1108398438	88.5278320312	72.95703125	72.546875	71.8249511719	72.5710449219	72.3649902344	72.4768066406	76.3959960938	72.5458984375	80.9001464844	81.509765625	71.91796875	71.6989746094	79.95703125	75.1928710938	72.1049804688	71.4289550781	72.0949707031	83.9560546875	78.3349609375	
70.9919433594	71.1340332031	71.3010253906	72.0720214844	72.9663085938	72.5578613281	72.3249511719	72.2619628906	71.96484375	71.8601074219	72.2309570312	70.4519042969	72.1372070312	73.83203125	73.8010253906	72.7551269531	72.8869628906	72.5639648438	76.6037597656	72.1037597656	71.8481445312	72.9038085938	72.7739257812	72.7902832031	71.9462890625	73.2141113281	72.3129882812	71.6840820312	81.0710449219	72.5070800781	82.0280761719	73.5942382812	71.9240722656	72.1999511719	71.884765625	72.8310546875	71.6091308594	79.083984375	99.3879394531	129.677001953	73.5427246094	72.4411621094	72.7770996094	72.2111816406	76.6928710938	
72.3588867188	94.1242675781	70.6081542969	82.3859863281	73.0891113281	72.2590332031	72.7497558594	71.5478515625	71.6450195312	72.1550292969	72.203125	72.41796875	72.0192871094	72.4499511719	72.4230957031	72.0939941406	80.5007324219	73.6999511719	73.6198730469	72.4331054688	72.1750488281	72.8779296875	72.5026855469	91.0080566406	71.4599609375	72.4140625	80.0170898438	80.8488769531	71.8471679688	80.6752929688	74.4919433594	73.0681152344	74.0920410156	72.9489746094	72.9401855469	71.5981445312	81.5869140625	72.4470214844	79.1071777344	83.0129394531	71.9047851562	72.7980957031	81.0581054688	73.0251464844	76.6806640625	
