10.13.7.3	10.6.2.9	0.12890625	18.8359375
10.11.3.3	10.3.1.9	0.123046875	16.7888183594
10.11.3.7	10.13.7.2	0.132080078125	17.1040039062
10.7.4.4	10.7.4.3	0.1279296875	18.4929199219
10.3.6.7	10.8.5.4	0.131103515625	16.3708496094
10.5.6.6	10.13.5.4	0.118896484375	12.0871582031
10.5.6.7	10.13.1.4	0.125244140625	14.6069335938
10.5.6.4	10.2.7.8	0.123046875	11.3061523438
10.10.7.5	10.13.6.6	0.1728515625	16.0461425781
10.14.5.2	10.14.1.7	0.1220703125	16.9201660156
10.15.3.2	10.9.1.6	0.166748046875	15.8100585938
10.6.5.5	10.7.1.7	0.1220703125	13.6770019531
10.14.0.4	10.0.5.9	0.123046875	14.7331542969
10.11.1.3	10.8.7.4	0.12109375	16.0190429688
10.11.1.2	10.0.0.8	0.121826171875	11.8591308594
10.11.1.5	10.5.2.3	0.1220703125	11.9287109375
10.5.0.2	10.0.1.5	0.121826171875	13.625
10.11.1.7	10.8.2.3	0.118896484375	11.04296875
10.10.7.9	10.2.4.9	0.119873046875	13.2739257812
10.15.1.5	10.7.0.9	0.119140625	11.2390136719
10.15.1.4	10.2.7.6	0.130126953125	13.3627929688
10.6.7.2	10.13.2.7	0.129150390625	15.4877929688
10.5.4.7	10.4.2.2	0.1201171875	11.3950195312
10.6.7.4	10.8.6.3	0.119873046875	14.4479980469
10.3.2.9	10.6.6.8	0.119873046875	15.5329589844
10.5.4.2	10.4.2.5	0.118896484375	14.6091308594
10.6.7.7	10.7.2.8	0.1259765625	14.8889160156
10.3.2.4	10.14.4.3	0.145751953125	10.9201660156
10.4.6.6	10.3.3.6	0.1220703125	13.6320800781
10.3.2.7	10.10.2.8	0.125	10.8068847656
10.4.6.2	10.8.3.6	0.130126953125	14.0510253906
10.13.7.8	10.8.7.3	0.123046875	15.4670410156
10.9.4.7	10.6.4.2	0.12109375	11.3129882812
10.15.5.7	10.7.0.3	0.120849609375	15.0852050781
10.6.1.8	10.3.2.2	0.1240234375	19.3200683594
10.4.4.5	10.5.0.6	0.134033203125	16.6569824219
10.4.4.4	10.3.3.3	0.1240234375	16.4279785156
10.4.4.7	10.14.7.6	0.118896484375	18.3200683594
10.15.5.6	10.2.5.9	0.125	22.5500488281
10.13.1.7	10.8.7.6	0.1240234375	20.3579101562
10.6.1.3	10.9.0.4	0.124755859375	18.0751953125
10.12.0.7	10.4.5.7	0.121826171875	13.2231445312
10.10.5.6	10.10.5.9	0.1220703125	15.5280761719
10.7.6.2	10.1.2.5	0.134033203125	16.3039550781
10.10.0.4	10.9.7.9	0.14208984375	14.3869628906
10.2.0.2	10.13.4.7	0.14794921875	10.8779296875
10.13.0.8	10.6.2.5	0.1240234375	11.9331054688
10.13.0.9	10.4.0.8	0.1220703125	14.3249511719
10.12.2.5	10.5.6.8	0.1259765625	11.2990722656
10.9.5.4	10.0.3.4	0.121826171875	13.2019042969
10.9.5.7	10.12.5.4	0.1728515625	14.3317871094
10.5.3.4	10.14.4.8	0.146728515625	11.0759277344
10.1.0.8	10.5.7.8	0.1220703125	13.5668945312
10.5.3.2	10.10.2.9	0.196044921875	14.1298828125
10.12.2.2	10.14.2.5	0.130126953125	13.3098144531
10.9.6.3	10.2.5.3	0.118896484375	15.953125
10.3.5.5	10.1.3.3	0.1220703125	17.6770019531
10.10.3.9	10.9.3.9	0.1240234375	16.0139160156
10.9.6.6	10.9.0.6	0.12890625	16.2990722656
10.12.2.8	10.2.3.3	0.123046875	14.9282226562
10.1.0.2	10.13.3.9	0.127197265625	15.828125
10.1.0.3	10.15.5.5	0.122802734375	14.5541992188
10.11.5.5	10.12.4.5	0.126708984375	15.0151367188
10.7.6.4	10.13.2.3	0.134033203125	15.8740234375
10.2.3.2	10.12.3.6	0.14501953125	16.5759277344
10.6.1.5	10.4.1.8	0.127197265625	16.1369628906
10.9.3.6	10.12.0.2	0.134033203125	18.3720703125
10.2.3.6	10.1.1.6	0.125	16.1579589844
10.3.7.5	10.2.1.6	0.1201171875	16.6667480469
10.3.7.4	10.13.4.9	0.153076171875	15.1608886719
10.6.3.7	10.2.2.5	0.123046875	14.9658203125
10.9.4.4	10.3.6.4	0.1220703125	13.5278320312
10.8.7.9	10.9.1.5	0.14599609375	13.5480957031
10.9.4.8	10.3.5.9	0.123046875	10.3071289062
10.9.1.3	10.5.2.5	0.123046875	16.8530273438
10.14.6.5	10.1.7.6	0.125732421875	15.8273925781
10.9.1.7	10.10.3.8	0.155029296875	16.298828125
10.9.1.8	10.1.0.4	0.123046875	15.34375
10.3.1.5	10.1.7.5	0.125244140625	18.4270019531
10.7.4.6	10.10.7.4	0.124267578125	16.5026855469
10.14.0.3	10.14.7.4	0.125244140625	12.6440429688
10.2.2.6	10.0.7.9	0.123046875	10.3129882812
10.7.4.2	10.13.2.5	0.121337890625	9.68334960938
10.5.7.5	10.5.7.3	0.118896484375	11.7231445312
10.14.0.7	10.2.6.3	0.123046875	13.2192382812
10.15.4.3	10.10.6.6	0.1259765625	11.7758789062
10.14.0.8	10.7.4.7	0.130126953125	10.3232421875
10.15.6.4	10.9.0.5	0.1279296875	11.1091308594
10.5.1.8	10.15.1.2	0.126708984375	10.6032714844
10.11.2.6	10.6.2.4	0.121826171875	15.2900390625
10.5.7.2	10.6.7.6	0.125732421875	11.8840332031
10.15.2.6	10.4.6.5	0.1220703125	10.173828125
10.11.2.3	10.10.7.8	0.125732421875	11.0270996094
10.6.4.9	10.11.3.2	0.121826171875	11.0109863281
10.5.7.4	10.5.3.5	0.15234375	13.8120117188
10.1.0.7	10.2.1.9	0.1240234375	11.9948730469
10.6.4.6	10.7.0.5	0.1220703125	13.3881835938
10.12.2.6	10.5.6.5	0.1201171875	10.2939453125
10.15.2.9	10.14.1.6	0.1259765625	11.4909667969
10.7.6.9	10.2.4.3	0.143798828125	11.4470214844
10.13.2.2	10.10.7.6	0.1220703125	12.2609863281
10.10.7.3	10.14.5.8	0.1279296875	17.2419433594
10.3.3.8	10.3.3.9	0.16015625	13.9899902344
10.14.6.4	10.11.0.2	0.1328125	17.4521484375
10.2.7.9	10.15.1.8	0.123046875	13.3791503906
10.5.5.7	10.8.0.2	0.1240234375	17.3049316406
10.15.0.7	10.6.4.3	0.191162109375	12.5739746094
10.6.6.5	10.8.4.3	0.1220703125	14.6608886719
10.5.5.8	10.15.2.8	0.1240234375	43.45703125
10.3.3.2	10.7.2.7	0.123046875	17.4348144531
10.3.3.4	10.9.3.5	0.1240234375	14.0588378906
10.6.1.2	10.7.0.7	0.2109375	11.2958984375
10.2.7.4	10.8.0.9	0.12109375	11.5339355469
10.4.1.9	10.11.5.6	0.185791015625	13.0200195312
10.10.3.7	10.14.4.6	0.18701171875	12.1689453125
10.8.6.5	10.8.5.7	0.125	10.1960449219
10.6.0.2	10.15.7.8	0.12109375	13.0949707031
10.0.3.8	10.15.5.4	0.131103515625	14.8081054688
10.4.1.2	10.14.2.7	0.142822265625	12.91796875
10.6.0.4	10.7.6.8	0.126220703125	15.5871582031
10.13.5.7	10.11.3.4	0.12109375	15.9147949219
10.3.2.3	10.7.6.5	0.12109375	16.4958496094
10.13.5.5	10.12.6.9	0.1220703125	19.5339355469
10.9.2.3	10.6.7.9	0.125	14.5812988281
10.15.7.6	10.15.2.3	0.161865234375	15.9987792969
10.12.1.4	10.2.5.4	0.1240234375	14.4396972656
10.12.6.5	10.13.2.6	0.118896484375	20.1098632812
10.14.4.7	10.11.2.8	0.143798828125	15.8010253906
10.3.0.9	10.9.6.4	0.148193359375	14.0717773438
10.13.5.9	10.0.4.5	0.12890625	13.0231933594
10.11.6.2	10.15.5.8	0.129150390625	13.4228515625
10.11.6.3	10.8.3.4	0.126220703125	14.1721191406
10.1.4.2	10.8.1.5	0.134033203125	15.25
10.12.3.3	10.12.0.5	0.150146484375	13.2238769531
10.9.5.8	10.3.4.5	0.12109375	15.2119140625
10.1.4.5	10.7.6.3	0.125732421875	13.3989257812
10.1.4.6	10.7.4.8	0.123046875	18.3598632812
10.12.3.8	10.13.7.7	0.130859375	16.6252441406
10.1.4.9	10.0.7.5	0.14306640625	14.66796875
10.11.6.8	10.7.0.2	0.126220703125	13.7580566406
10.2.0.3	10.8.5.8	0.1279296875	12.6850585938
10.1.1.4	10.11.6.4	0.140869140625	13.4421386719
10.0.5.2	10.3.3.5	0.38916015625	14.1027832031
10.8.3.5	10.11.0.6	0.159912109375	10.2790527344
10.9.7.7	10.4.7.2	0.155029296875	11.7458496094
10.6.2.8	10.8.5.2	0.1181640625	12.3950195312
10.0.5.5	10.6.3.2	0.120849609375	11.5261230469
10.11.4.3	10.15.6.3	0.12109375	9.75903320312
10.2.2.9	10.3.4.8	0.123046875	14.2351074219
10.11.4.6	10.15.6.7	0.1220703125	10.1481933594
10.5.3.6	10.15.2.4	0.175048828125	14.0979003906
10.1.2.7	10.5.0.5	0.12109375	11.9829101562
10.6.2.3	10.4.5.4	0.138916015625	12.201171875
10.6.2.2	10.14.0.6	0.125	64.7248535156
10.1.2.3	10.14.0.5	0.118896484375	32.251953125
10.6.2.6	10.0.2.6	0.14990234375	16.4050292969
10.9.5.5	10.0.3.2	0.499755859375	16.078125
10.14.2.2	10.9.4.6	0.156005859375	18.5830078125
10.10.3.5	10.9.2.9	0.13525390625	12.2158203125
10.11.7.4	10.6.0.6	0.12109375	10.5639648438
10.8.4.5	10.1.5.9	0.119873046875	13.1977539062
10.8.1.7	10.1.7.3	0.127685546875	15.1262207031
10.8.4.9	10.11.2.7	0.140869140625	13.7700195312
10.4.3.9	10.13.0.2	0.125	14.3791503906
10.2.4.5	10.8.1.4	0.15087890625	9.3701171875
10.13.6.5	10.9.3.7	0.123046875	12.1989746094
